pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
USDJPY,SELL,2025-02-10 08:25:00,2025-02-10 14:55:00,152.434,151.635,78,RSI=16.0,78.40000000000066,1
USDJPY,SELL,2025-02-11 11:25:00,2025-02-11 16:45:00,152.23,152.326,64,RSI=17.8,-11.100000000000364,0
USDJPY,SELL,2025-02-12 01:10:00,2025-02-12 09:15:00,153.132,153.449,97,RSI=13.9,-33.20000000000073,0
USDJPY,SELL,2025-02-18 00:55:00,2025-02-18 10:30:00,151.614,151.715,115,RSI=19.2,-11.599999999999909,0
USDJPY,SELL,2025-02-21 01:05:00,2025-02-21 11:40:00,149.976,150.207,127,RSI=19.4,-24.599999999999454,0
USDJPY,SELL,2025-02-21 13:05:00,2025-02-21 14:50:00,150.482,149.783,21,RSI=15.5,68.40000000000123,1
USDJPY,SELL,2025-02-26 02:25:00,2025-02-26 16:30:00,149.183,149.241,169,RSI=15.5,-7.300000000002115,0
USDJPY,SELL,2025-03-04 03:00:00,2025-03-04 11:35:00,149.299,148.434,103,RSI=18.0,85.00000000000091,1
USDJPY,SELL,2025-03-06 03:20:00,2025-03-06 06:05:00,149.233,148.834,33,RSI=18.5,38.40000000000009,1
USDJPY,SELL,2025-03-07 18:25:00,2025-03-09 23:00:00,147.842,147.785,53,RSI=12.2,4.200000000001637,1
USDJPY,SELL,2025-03-10 03:50:00,2025-03-10 09:50:00,147.585,147.202,72,RSI=18.3,36.80000000000098,1
USDJPY,SELL,2025-03-18 07:30:00,2025-03-18 22:50:00,149.84,149.243,184,RSI=19.9,58.20000000000084,1
USDJPY,SELL,2025-03-19 14:50:00,2025-03-19 16:20:00,150.003,149.848,18,RSI=19.1,13.99999999999727,1
USDJPY,SELL,2025-03-21 02:25:00,2025-03-21 12:10:00,149.14,149.12,117,RSI=17.2,0.49999999999818107,1
USDJPY,SELL,2025-03-26 02:35:00,2025-03-26 10:05:00,150.248,150.099,90,RSI=19.8,13.40000000000009,1
USDJPY,SELL,2025-03-26 14:45:00,2025-03-27 02:30:00,150.533,150.114,141,RSI=18.4,40.39999999999827,1
USDJPY,SELL,2025-03-28 10:35:00,2025-03-28 15:20:00,150.615,150.012,57,RSI=18.8,58.800000000000864,1
USDJPY,SELL,2025-03-31 13:50:00,2025-03-31 20:30:00,149.574,150.032,80,RSI=19.9,-47.29999999999984,0
USDJPY,SELL,2025-04-02 06:15:00,2025-04-02 11:25:00,149.909,149.388,62,RSI=18.5,50.59999999999866,1
USDJPY,SELL,2025-04-03 17:25:00,2025-04-03 22:30:00,146.369,146.003,61,RSI=19.8,35.10000000000139,1
USDJPY,SELL,2025-04-04 01:25:00,2025-04-04 04:35:00,146.203,145.789,38,RSI=19.4,39.90000000000157,1
USDJPY,SELL,2025-04-04 07:30:00,2025-04-04 11:20:00,146.043,145.579,46,RSI=14.6,44.899999999999864,1
USDJPY,SELL,2025-04-04 18:20:00,2025-04-06 22:05:00,146.829,145.4,45,RSI=19.6,141.4000000000002,1
USDJPY,SELL,2025-04-07 04:00:00,2025-04-07 07:45:00,146.62,145.168,45,RSI=19.9,143.69999999999982,1
USDJPY,SELL,2025-04-08 15:30:00,2025-04-08 16:25:00,147.52,146.959,11,RSI=16.4,54.600000000000705,1
USDJPY,SELL,2025-04-11 07:10:00,2025-04-11 09:05:00,143.949,143.059,23,RSI=18.4,87.50000000000148,1
USDJPY,SELL,2025-04-14 14:25:00,2025-04-14 15:30:00,143.989,143.376,13,RSI=19.8,59.799999999999955,1
USDJPY,SELL,2025-04-21 12:00:00,2025-04-21 18:55:00,140.986,140.645,83,RSI=19.9,32.599999999997976,1
USDJPY,SELL,2025-04-22 01:45:00,2025-04-22 03:55:00,141.086,140.548,26,RSI=7.9,52.30000000000109,1
USDJPY,SELL,2025-04-22 20:40:00,2025-04-23 02:05:00,141.448,142.151,65,RSI=15.0,-71.8000000000003,0
USDJPY,SELL,2025-04-23 15:00:00,2025-04-23 22:45:00,142.689,143.081,93,RSI=13.0,-40.69999999999959,0
USDJPY,SELL,2025-04-25 05:05:00,2025-04-25 12:30:00,143.774,143.299,89,RSI=19.6,45.99999999999943,1
USDJPY,SELL,2025-04-25 21:55:00,2025-04-28 02:10:00,143.735,143.398,51,RSI=15.0,32.20000000000175,1
USDJPY,SELL,2025-04-28 03:25:00,2025-04-28 10:40:00,143.759,143.454,87,RSI=14.5,28.999999999997836,1
USDJPY,SELL,2025-04-29 10:55:00,2025-04-29 14:30:00,142.733,142.169,43,RSI=19.6,54.899999999999295,1
USDJPY,SELL,2025-04-30 21:40:00,2025-05-01 09:20:00,143.174,144.203,140,RSI=17.2,-104.39999999999962,0
USDJPY,SELL,2025-05-01 16:00:00,2025-05-01 21:15:00,145.349,145.393,63,RSI=20.0,-5.900000000001114,0
USDJPY,SELL,2025-05-02 16:55:00,2025-05-04 22:15:00,144.578,144.705,64,RSI=18.0,-14.200000000000957,0
USDJPY,SELL,2025-05-05 17:35:00,2025-05-05 20:05:00,144.145,143.806,30,RSI=19.9,32.399999999999864,1
USDJPY,SELL,2025-05-06 02:05:00,2025-05-06 03:35:00,144.069,143.786,18,RSI=17.5,26.7999999999987,1
USDJPY,SELL,2025-05-06 23:35:00,2025-05-07 07:55:00,143.118,142.862,100,RSI=17.6,24.10000000000002,1
USDJPY,SELL,2025-05-07 17:20:00,2025-05-07 22:25:00,143.575,143.715,61,RSI=13.0,-15.50000000000148,0
USDJPY,SELL,2025-05-11 22:10:00,2025-05-12 03:35:00,146.148,145.784,65,RSI=19.4,34.90000000000043,1
USDJPY,SELL,2025-05-16 15:40:00,2025-05-18 22:00:00,145.94,145.31,76,RSI=9.3,61.499999999999545,1
USDJPY,SELL,2025-05-20 01:30:00,2025-05-20 02:35:00,145.424,144.83,13,RSI=18.4,57.89999999999941,1
USDJPY,SELL,2025-05-20 14:05:00,2025-05-20 15:30:00,144.91,144.697,17,RSI=17.4,19.799999999999386,1
USDJPY,SELL,2025-05-21 09:55:00,2025-05-21 11:20:00,144.171,143.663,17,RSI=16.2,49.299999999998136,1
USDJPY,SELL,2025-05-21 23:35:00,2025-05-22 00:40:00,144.147,143.784,13,RSI=15.5,34.799999999999955,1
USDJPY,SELL,2025-05-22 10:25:00,2025-05-22 13:15:00,143.437,143.334,34,RSI=17.8,8.800000000000864,1
USDJPY,SELL,2025-05-22 18:55:00,2025-05-23 03:15:00,144.207,143.572,100,RSI=12.0,61.99999999999909,1
USDJPY,SELL,2025-05-27 06:35:00,2025-05-27 23:20:00,143.368,144.176,201,RSI=14.8,-82.29999999999927,0
USDJPY,SELL,2025-05-28 16:50:00,2025-05-29 08:00:00,145.003,145.416,182,RSI=16.1,-42.80000000000109,0
USDJPY,SELL,2025-06-03 03:00:00,2025-06-03 18:45:00,143.126,143.883,189,RSI=14.6,-77.2000000000005,0
USDJPY,SELL,2025-06-04 06:40:00,2025-06-04 07:45:00,144.256,143.96,13,RSI=13.8,28.099999999999223,1
USDJPY,SELL,2025-06-05 16:15:00,2025-06-05 17:55:00,143.645,143.53,20,RSI=10.1,10.00000000000091,1
USDJPY,SELL,2025-06-06 10:35:00,2025-06-08 22:55:00,144.131,144.785,148,RSI=17.6,-66.89999999999964,0
USDJPY,SELL,2025-06-09 12:30:00,2025-06-09 16:45:00,144.32,144.36,51,RSI=12.7,-5.500000000002046,0
USDJPY,SELL,2025-06-10 03:15:00,2025-06-10 04:15:00,145.18,144.846,12,RSI=18.6,31.900000000000315,1
USDJPY,SELL,2025-06-13 04:45:00,2025-06-13 19:50:00,143.633,143.93,181,RSI=14.5,-31.199999999999704,0
USDJPY,SELL,2025-06-15 23:20:00,2025-06-16 02:30:00,144.624,144.188,38,RSI=16.7,42.100000000000705,1
USDJPY,SELL,2025-06-16 16:35:00,2025-06-17 05:35:00,144.18,144.407,156,RSI=18.9,-24.200000000000387,0
USDJPY,SELL,2025-06-18 20:25:00,2025-06-19 05:20:00,145.163,145.041,107,RSI=19.3,10.70000000000141,1
USDJPY,SELL,2025-06-19 12:15:00,2025-06-19 14:25:00,145.685,145.46,26,RSI=19.3,20.99999999999943,1
USDJPY,SELL,2025-06-19 16:05:00,2025-06-19 19:05:00,145.705,145.503,36,RSI=16.2,18.70000000000266,1
USDJPY,SELL,2025-06-20 12:30:00,2025-06-23 00:20:00,145.521,146.294,142,RSI=11.8,-78.80000000000246,0
USDJPY,SELL,2025-06-23 02:15:00,2025-06-23 12:55:00,146.493,147.591,128,RSI=17.1,-111.3000000000013,0
USDJPY,SELL,2025-06-25 10:20:00,2025-06-25 17:30:00,145.583,145.435,86,RSI=19.4,13.299999999999612,1
USDJPY,SELL,2025-06-27 11:25:00,2025-06-29 22:05:00,144.6,144.352,128,RSI=12.1,23.29999999999904,1
USDJPY,SELL,2025-06-30 02:00:00,2025-06-30 03:05:00,144.618,144.143,13,RSI=13.7,45.99999999999943,1
USDJPY,SELL,2025-07-01 14:15:00,2025-07-01 21:40:00,143.154,143.443,89,RSI=16.2,-30.40000000000157,0
USDJPY,SELL,2025-07-02 10:35:00,2025-07-02 11:40:00,144.151,143.918,13,RSI=18.4,21.800000000000406,1
USDJPY,SELL,2025-07-03 13:40:00,2025-07-03 22:10:00,144.805,144.917,102,RSI=18.5,-12.699999999999479,0
USDJPY,SELL,2025-07-07 04:00:00,2025-07-07 20:45:00,144.816,146.029,201,RSI=17.5,-122.79999999999937,0
USDJPY,SELL,2025-07-09 03:55:00,2025-07-09 06:25:00,147.058,146.985,30,RSI=18.3,5.799999999997908,1
USDJPY,SELL,2025-07-10 05:05:00,2025-07-10 19:05:00,146.273,146.266,168,RSI=19.7,-0.7999999999994997,0
USDJPY,SELL,2025-07-11 02:15:00,2025-07-11 11:40:00,146.732,146.802,113,RSI=13.7,-8.499999999999318,0
USDJPY,SELL,2025-07-11 15:15:00,2025-07-13 22:45:00,147.481,147.2,90,RSI=15.4,26.600000000000588,1
USDJPY,SELL,2025-07-15 15:10:00,2025-07-16 06:25:00,148.676,148.884,183,RSI=17.3,-22.29999999999984,0
USDJPY,SELL,2025-07-18 05:30:00,2025-07-18 09:50:00,148.674,148.545,52,RSI=13.6,11.40000000000191,1
USDJPY,SELL,2025-07-18 17:35:00,2025-07-20 22:05:00,148.61,147.957,54,RSI=14.8,63.800000000002,1
USDJPY,SELL,2025-07-20 23:50:00,2025-07-21 06:35:00,148.612,148.309,81,RSI=17.3,28.799999999999724,1
USDCHF,BUY,2025-01-02 02:30:00,2025-01-02 06:05:00,0.90553,0.9051,43,RSI=83.5,-6.2999999999993035,0
USDCHF,BUY,2025-01-06 08:10:00,2025-01-06 14:20:00,0.90779,0.90586,74,RSI=88.3,-21.299999999999873,0
USDCHF,BUY,2025-01-07 05:45:00,2025-01-07 11:25:00,0.90345,0.90633,68,RSI=81.1,26.799999999999933,1
USDCHF,BUY,2025-01-13 22:30:00,2025-01-14 09:35:00,0.91601,0.91586,133,RSI=84.1,-3.4999999999998344,0
USDCHF,BUY,2025-01-17 08:40:00,2025-01-17 11:40:00,0.91051,0.91172,36,RSI=81.8,10.099999999999332,1
USDCHF,BUY,2025-01-22 08:45:00,2025-01-22 12:10:00,0.90531,0.90507,41,RSI=80.1,-4.3999999999990695,0
USDCHF,BUY,2025-01-27 08:30:00,2025-01-27 15:00:00,0.90423,0.90101,78,RSI=80.3,-34.2,0
USDCHF,BUY,2025-01-28 15:05:00,2025-01-29 07:10:00,0.9044,0.90422,193,RSI=86.2,-3.7999999999995793,0
USDCHF,BUY,2025-02-03 12:30:00,2025-02-03 17:25:00,0.91438,0.91334,59,RSI=83.6,-12.399999999999299,0
USDCHF,BUY,2025-02-05 07:25:00,2025-02-05 12:00:00,0.90375,0.9023,55,RSI=81.7,-16.500000000000625,0
USDCHF,BUY,2025-02-14 09:15:00,2025-02-14 21:10:00,0.90274,0.8993,143,RSI=82.9,-36.399999999999984,0
USDCHF,BUY,2025-02-18 07:10:00,2025-02-18 11:05:00,0.90175,0.90143,47,RSI=80.4,-5.20000000000098,0
USDCHF,BUY,2025-02-19 14:05:00,2025-02-19 16:20:00,0.90337,0.90493,27,RSI=81.8,13.600000000000056,1
USDCHF,BUY,2025-02-19 19:20:00,2025-02-19 20:35:00,0.90337,0.90409,15,RSI=81.5,5.199999999999429,1
USDCHF,BUY,2025-02-20 16:50:00,2025-02-21 00:55:00,0.89929,0.89859,97,RSI=83.0,-9.00000000000034,0
USDCHF,BUY,2025-02-21 03:45:00,2025-02-21 05:35:00,0.8981,0.89849,22,RSI=80.4,1.9000000000000143,1
USDCHF,BUY,2025-02-24 01:05:00,2025-02-24 10:00:00,0.8969,0.89934,107,RSI=86.6,22.399999999999974,1
USDCHF,BUY,2025-02-25 11:45:00,2025-02-26 02:20:00,0.89521,0.89277,175,RSI=85.1,-26.399999999999977,0
USDCHF,BUY,2025-02-27 07:10:00,2025-02-27 08:25:00,0.89599,0.89724,15,RSI=80.3,10.500000000000842,1
USDCHF,BUY,2025-03-03 13:40:00,2025-03-04 02:40:00,0.89997,0.89604,156,RSI=88.1,-41.30000000000099,0
USDCHF,BUY,2025-03-05 06:45:00,2025-03-05 11:30:00,0.88935,0.88901,57,RSI=89.2,-5.40000000000007,0
USDCHF,BUY,2025-03-07 07:40:00,2025-03-07 11:35:00,0.88022,0.87931,47,RSI=81.7,-11.099999999999664,0
USDCHF,BUY,2025-03-11 01:30:00,2025-03-11 04:10:00,0.87899,0.87906,32,RSI=82.5,-1.3000000000009653,0
USDCHF,BUY,2025-03-18 10:00:00,2025-03-19 01:45:00,0.87959,0.87744,189,RSI=81.6,-23.49999999999985,0
USDCHF,BUY,2025-03-20 17:25:00,2025-03-21 01:30:00,0.88187,0.88202,97,RSI=80.1,-0.5000000000001653,0
USDCHF,BUY,2025-03-21 12:30:00,2025-03-21 16:50:00,0.88103,0.88342,52,RSI=82.4,21.90000000000003,1
USDCHF,BUY,2025-03-24 11:35:00,2025-03-24 13:25:00,0.88027,0.88197,22,RSI=80.2,15.000000000000346,1
USDCHF,BUY,2025-03-27 16:40:00,2025-03-28 01:45:00,0.8807,0.88238,109,RSI=80.3,14.800000000000146,1
USDCHF,BUY,2025-03-31 02:10:00,2025-03-31 09:15:00,0.8789,0.88151,85,RSI=81.4,24.10000000000001,1
USDCHF,BUY,2025-04-03 00:35:00,2025-04-03 17:20:00,0.87813,0.85997,201,RSI=82.6,-183.5999999999995,0
USDCHF,BUY,2025-04-04 12:05:00,2025-04-04 15:55:00,0.84908,0.85612,46,RSI=80.9,68.40000000000046,1
USDCHF,BUY,2025-04-07 00:25:00,2025-04-07 01:50:00,0.85036,0.85376,17,RSI=83.8,31.999999999999584,1
USDCHF,BUY,2025-04-07 05:30:00,2025-04-07 09:30:00,0.85387,0.85194,48,RSI=80.7,-21.299999999999873,0
USDCHF,BUY,2025-04-08 07:45:00,2025-04-08 08:55:00,0.85477,0.86001,14,RSI=81.6,50.400000000000226,1
USDCHF,BUY,2025-04-08 13:45:00,2025-04-08 15:05:00,0.85273,0.85695,16,RSI=83.2,40.20000000000002,1
USDCHF,BUY,2025-04-09 05:35:00,2025-04-09 16:40:00,0.84002,0.84181,133,RSI=81.6,15.899999999999581,1
USDCHF,BUY,2025-04-10 16:25:00,2025-04-11 07:05:00,0.82923,0.82408,176,RSI=83.4,-53.49999999999987,0
USDCHF,BUY,2025-04-11 08:35:00,2025-04-13 23:05:00,0.81614,0.81908,174,RSI=83.3,27.400000000000535,1
USDCHF,BUY,2025-04-14 02:40:00,2025-04-14 13:30:00,0.81351,0.82203,130,RSI=80.8,83.20000000000083,1
USDCHF,BUY,2025-04-14 16:00:00,2025-04-15 00:45:00,0.81709,0.81636,105,RSI=87.2,-9.300000000000084,0
USDCHF,BUY,2025-04-16 02:10:00,2025-04-16 09:40:00,0.818,0.81925,90,RSI=84.8,10.500000000000842,1
USDCHF,BUY,2025-04-16 20:30:00,2025-04-16 23:40:00,0.81263,0.81364,38,RSI=83.9,8.100000000000664,1
USDCHF,BUY,2025-04-17 04:10:00,2025-04-17 07:20:00,0.81665,0.81812,38,RSI=85.4,12.699999999999712,1
USDCHF,BUY,2025-04-21 00:30:00,2025-04-21 11:45:00,0.81285,0.8071,135,RSI=87.7,-59.49999999999921,0
USDCHF,BUY,2025-04-22 04:00:00,2025-04-22 07:40:00,0.80941,0.81058,44,RSI=83.4,9.700000000000044,1
USDCHF,BUY,2025-04-23 02:10:00,2025-04-23 11:30:00,0.82312,0.82348,112,RSI=81.4,1.6000000000002694,1
USDCHF,BUY,2025-04-24 08:00:00,2025-04-24 16:45:00,0.82712,0.82764,105,RSI=80.6,3.2000000000007596,1
USDCHF,BUY,2025-04-24 20:45:00,2025-04-25 00:10:00,0.8266,0.82788,41,RSI=82.5,10.799999999999477,1
USDCHF,BUY,2025-04-25 17:40:00,2025-04-28 07:10:00,0.82788,0.82892,162,RSI=83.1,8.400000000000409,1
USDCHF,BUY,2025-04-28 10:35:00,2025-04-28 12:30:00,0.82909,0.83022,23,RSI=86.3,9.299999999999644,1
USDCHF,BUY,2025-04-28 15:45:00,2025-04-29 05:50:00,0.82529,0.82458,169,RSI=82.8,-9.099999999999884,0
USDCHF,BUY,2025-04-29 07:30:00,2025-04-29 19:40:00,0.82246,0.82464,146,RSI=81.4,19.800000000000704,1
USDCHF,BUY,2025-05-02 05:00:00,2025-05-02 16:50:00,0.82836,0.82694,142,RSI=80.2,-16.19999999999977,0
USDCHF,BUY,2025-05-05 10:20:00,2025-05-05 17:05:00,0.82406,0.82433,81,RSI=82.1,0.6999999999999246,1
USDCHF,BUY,2025-05-06 18:30:00,2025-05-06 23:15:00,0.82251,0.82554,57,RSI=82.1,28.30000000000088,1
USDCHF,BUY,2025-05-09 04:35:00,2025-05-09 11:00:00,0.83134,0.83227,77,RSI=80.8,7.299999999999864,1
USDCHF,BUY,2025-05-14 10:50:00,2025-05-14 12:00:00,0.83249,0.83532,14,RSI=81.0,26.29999999999999,1
USDCHF,BUY,2025-05-15 02:20:00,2025-05-15 05:50:00,0.83974,0.84028,42,RSI=81.2,3.3999999999998494,1
USDCHF,BUY,2025-05-15 07:50:00,2025-05-15 12:20:00,0.83751,0.83832,54,RSI=80.9,6.099999999999774,1
USDCHF,BUY,2025-05-19 07:35:00,2025-05-19 17:30:00,0.83478,0.83442,119,RSI=82.8,-5.599999999999159,0
USDCHF,BUY,2025-05-20 15:35:00,2025-05-20 17:40:00,0.8324,0.83271,25,RSI=81.2,1.0999999999992143,1
USDCHF,BUY,2025-05-20 18:55:00,2025-05-21 08:50:00,0.83043,0.82421,167,RSI=84.9,-64.20000000000003,0
USDCHF,BUY,2025-05-21 11:35:00,2025-05-21 12:40:00,0.82282,0.82506,13,RSI=82.6,20.400000000000194,1
USDCHF,BUY,2025-05-22 01:20:00,2025-05-22 10:20:00,0.82437,0.82593,108,RSI=80.2,13.600000000000056,1
USDCHF,BUY,2025-05-26 03:25:00,2025-05-26 12:35:00,0.81979,0.82221,110,RSI=80.5,22.199999999999775,1
USDCHF,BUY,2025-05-28 15:45:00,2025-05-28 16:40:00,0.8247,0.82735,11,RSI=85.2,24.50000000000041,1
USDCHF,BUY,2025-05-29 08:10:00,2025-05-29 21:35:00,0.83008,0.82315,161,RSI=84.5,-71.29999999999991,0
USDCHF,BUY,2025-05-30 13:45:00,2025-05-30 20:20:00,0.82137,0.82251,79,RSI=82.4,9.399999999999189,1
USDCHF,BUY,2025-06-02 06:45:00,2025-06-02 11:35:00,0.82124,0.818,58,RSI=84.2,-34.400000000000205,0
USDCHF,BUY,2025-06-04 07:55:00,2025-06-04 10:50:00,0.82313,0.82372,35,RSI=85.0,3.8999999999997943,1
USDCHF,BUY,2025-06-04 15:50:00,2025-06-04 20:40:00,0.81847,0.81893,58,RSI=82.5,2.6000000000001595,1
USDCHF,BUY,2025-06-05 11:50:00,2025-06-05 16:45:00,0.81932,0.82102,59,RSI=84.3,14.999999999999236,1
USDCHF,BUY,2025-06-13 01:05:00,2025-06-13 05:10:00,0.80634,0.80937,49,RSI=82.7,28.30000000000088,1
USDCHF,BUY,2025-06-13 13:45:00,2025-06-13 18:45:00,0.81253,0.81197,60,RSI=84.0,-7.6000000000000485,0
USDCHF,BUY,2025-06-16 07:00:00,2025-06-16 16:30:00,0.81101,0.81159,114,RSI=84.6,3.8000000000002494,1
USDCHF,BUY,2025-06-17 17:25:00,2025-06-17 18:20:00,0.81361,0.81514,11,RSI=80.4,13.299999999999201,1
USDCHF,BUY,2025-06-19 08:50:00,2025-06-19 11:15:00,0.81831,0.81745,29,RSI=88.0,-10.599999999999719,0
USDCHF,BUY,2025-06-19 20:15:00,2025-06-20 12:25:00,0.81681,0.81761,194,RSI=81.8,5.999999999999119,1
USDCHF,BUY,2025-06-26 08:20:00,2025-06-26 12:30:00,0.80113,0.80153,50,RSI=89.2,1.9999999999995592,1
USDCHF,BUY,2025-06-26 17:45:00,2025-06-26 21:50:00,0.79792,0.80042,49,RSI=80.0,23.000000000000576,1
USDCHF,BUY,2025-06-27 08:20:00,2025-06-27 18:20:00,0.80015,0.80017,120,RSI=82.6,-1.7999999999998,0
USDCHF,BUY,2025-06-29 22:10:00,2025-06-30 04:40:00,0.79834,0.79921,78,RSI=81.3,6.699999999999264,1
USDCHF,BUY,2025-06-30 06:25:00,2025-06-30 07:30:00,0.79737,0.7981,13,RSI=81.9,5.300000000000084,1
USDCHF,BUY,2025-07-01 22:00:00,2025-07-02 06:00:00,0.79066,0.79135,96,RSI=80.0,4.899999999999684,1
USDCHF,BUY,2025-07-02 17:30:00,2025-07-03 04:50:00,0.79167,0.79172,136,RSI=80.3,-1.500000000000055,0
USDCHF,BUY,2025-07-04 06:45:00,2025-07-04 20:30:00,0.79269,0.79475,165,RSI=80.1,18.599999999999504,1
USDCHF,BUY,2025-07-07 14:55:00,2025-07-08 06:20:00,0.79707,0.79668,185,RSI=86.7,-5.8999999999989035,0
USDCHF,BUY,2025-07-08 19:10:00,2025-07-09 03:45:00,0.79542,0.7973,103,RSI=85.8,16.799999999999926,1
USDCHF,BUY,2025-07-09 10:25:00,2025-07-09 12:55:00,0.7962,0.79735,30,RSI=80.7,9.499999999999844,1
USDCHF,BUY,2025-07-09 14:15:00,2025-07-09 16:30:00,0.7953,0.79579,27,RSI=88.5,2.8999999999999044,1
USDCHF,BUY,2025-07-10 01:15:00,2025-07-10 03:50:00,0.79226,0.79355,31,RSI=87.5,10.900000000000132,1
USDCHF,BUY,2025-07-16 16:25:00,2025-07-16 17:45:00,0.79785,0.79998,16,RSI=80.2,19.30000000000076,1
USDCHF,BUY,2025-07-17 20:55:00,2025-07-18 05:40:00,0.8039,0.80288,105,RSI=80.0,-12.199999999999099,0
USDCHF,BUY,2025-07-18 09:05:00,2025-07-18 17:50:00,0.80197,0.8007,105,RSI=80.7,-14.699999999999934,0
USDCHF,BUY,2025-07-20 22:15:00,2025-07-20 23:40:00,0.80003,0.80148,17,RSI=80.2,12.499999999999512,1
USDCHF,BUY,2025-07-21 12:20:00,2025-07-21 21:20:00,0.79944,0.79843,108,RSI=80.9,-12.100000000000664,0
USDCHF,BUY,2025-07-22 09:40:00,2025-07-22 10:50:00,0.79664,0.79733,14,RSI=80.6,4.899999999999684,1
USDCHF,BUY,2025-07-22 16:25:00,2025-07-22 19:10:00,0.79342,0.79304,33,RSI=84.5,-5.800000000000469,0
USDCHF,BUY,2025-07-23 08:15:00,2025-07-23 10:20:00,0.7919,0.79262,25,RSI=88.2,5.199999999999429,1
USDCHF,BUY,2025-07-23 19:50:00,2025-07-24 01:40:00,0.79282,0.79272,70,RSI=80.3,-2.9999999999998894,0
USDCHF,SELL,2024-12-31 06:50:00,2025-01-01 22:05:00,0.90367,0.90515,183,RSI=14.6,-16.80000000000037,0
USDCHF,SELL,2025-01-02 10:55:00,2025-01-02 22:05:00,0.90679,0.91181,134,RSI=14.8,-52.20000000000024,0
USDCHF,SELL,2025-01-06 14:25:00,2025-01-07 04:35:00,0.90585,0.90422,170,RSI=19.5,14.300000000000201,1
USDCHF,SELL,2025-01-10 05:40:00,2025-01-10 12:30:00,0.91269,0.91319,82,RSI=18.2,-6.999999999999448,0
USDCHF,SELL,2025-01-10 13:50:00,2025-01-12 22:00:00,0.91802,0.91532,98,RSI=11.8,24.999999999999243,1
USDCHF,SELL,2025-01-14 09:40:00,2025-01-14 19:00:00,0.91586,0.91305,112,RSI=9.3,26.09999999999979,1
USDCHF,SELL,2025-01-17 16:45:00,2025-01-19 22:00:00,0.91399,0.91254,63,RSI=18.6,12.499999999999512,1
USDCHF,SELL,2025-01-22 12:15:00,2025-01-22 19:30:00,0.90509,0.90604,87,RSI=19.5,-11.500000000000064,0
USDCHF,SELL,2025-01-23 12:20:00,2025-01-24 02:45:00,0.90824,0.90527,173,RSI=19.7,27.70000000000028,1
USDCHF,SELL,2025-01-26 23:55:00,2025-01-27 01:15:00,0.90683,0.90584,16,RSI=18.2,7.900000000000464,1
USDCHF,SELL,2025-01-27 15:10:00,2025-01-28 05:35:00,0.90071,0.90492,173,RSI=14.4,-44.099999999999355,0
USDCHF,SELL,2025-01-29 07:30:00,2025-01-29 15:10:00,0.90488,0.90667,92,RSI=18.6,-19.899999999999583,0
USDCHF,SELL,2025-01-30 17:15:00,2025-01-31 07:35:00,0.90876,0.909,172,RSI=16.9,-4.40000000000018,0
USDCHF,SELL,2025-01-31 08:55:00,2025-01-31 15:50:00,0.91105,0.90786,83,RSI=17.5,29.900000000000258,1
USDCHF,SELL,2025-02-05 12:15:00,2025-02-05 18:40:00,0.90214,0.90024,77,RSI=18.2,17.000000000000128,1
USDCHF,SELL,2025-02-11 11:40:00,2025-02-11 22:35:00,0.91256,0.91231,131,RSI=13.1,0.5000000000008348,1
USDCHF,SELL,2025-02-12 13:20:00,2025-02-13 02:30:00,0.91216,0.91266,158,RSI=19.4,-7.000000000000559,0
USDCHF,SELL,2025-02-18 04:45:00,2025-02-18 06:50:00,0.90276,0.90239,25,RSI=17.1,1.6999999999998143,1
USDCHF,SELL,2025-02-18 17:30:00,2025-02-18 22:30:00,0.90286,0.90259,60,RSI=10.2,0.6999999999999246,1
USDCHF,SELL,2025-02-19 08:10:00,2025-02-19 14:00:00,0.90409,0.90336,70,RSI=19.3,5.299999999998974,1
USDCHF,SELL,2025-02-19 16:25:00,2025-02-19 19:10:00,0.90493,0.90346,33,RSI=17.5,12.699999999999712,1
USDCHF,SELL,2025-02-20 11:55:00,2025-02-20 16:45:00,0.90268,0.89929,58,RSI=19.2,31.900000000000038,1
USDCHF,SELL,2025-02-21 06:10:00,2025-02-21 07:55:00,0.89908,0.89805,21,RSI=18.2,8.299999999999754,1
USDCHF,SELL,2025-02-21 13:05:00,2025-02-21 18:05:00,0.90002,0.89718,60,RSI=8.3,26.400000000000645,1
USDCHF,SELL,2025-02-27 03:25:00,2025-02-27 07:05:00,0.89611,0.89599,44,RSI=19.2,-0.7999999999999102,0
USDCHF,SELL,2025-03-06 03:20:00,2025-03-06 05:00:00,0.89211,0.891,20,RSI=12.7,9.099999999999444,1
USDCHF,SELL,2025-03-10 03:50:00,2025-03-10 10:15:00,0.87872,0.87766,77,RSI=18.8,8.599999999999499,1
USDCHF,SELL,2025-03-19 11:10:00,2025-03-19 19:25:00,0.87905,0.87859,99,RSI=19.7,2.6000000000001595,1
USDCHF,SELL,2025-03-20 06:10:00,2025-03-20 17:20:00,0.87701,0.88188,134,RSI=15.5,-50.7000000000004,0
USDCHF,SELL,2025-03-25 08:35:00,2025-03-25 11:50:00,0.88429,0.88215,39,RSI=19.7,19.400000000000304,1
USDCHF,SELL,2025-03-27 08:30:00,2025-03-27 16:35:00,0.88438,0.88072,97,RSI=19.6,34.600000000001074,1
