signal_time,entry_time,exit_time,signal,confidence,pred_class,actual_direction,entry_price,exit_price,pips,win,pred_dir,correct
2024-08-23 15:30:00,2024-08-23 15:35:00,2024-08-25 23:35:00,SELL,0.69947547,0,-1,1.11829,1.11868,-5.899999999998684,0,-1,1
2024-08-23 15:35:00,2024-08-23 15:40:00,2024-08-25 23:40:00,SELL,0.999052,0,-1,1.11736,1.11911,-19.500000000001183,0,-1,1
2024-08-23 15:40:00,2024-08-23 15:45:00,2024-08-25 23:45:00,SELL,0.9942747,0,-1,1.11765,1.11894,-14.899999999999913,0,-1,1
2024-08-23 15:45:00,2024-08-23 15:50:00,2024-08-25 23:50:00,SELL,0.9981085,0,-1,1.11767,1.1189,-14.300000000000423,0,-1,1
2024-08-23 15:50:00,2024-08-23 15:55:00,2024-08-25 23:55:00,SELL,0.9998816,0,-1,1.11786,1.1191,-14.399999999998858,0,-1,1
2024-08-23 15:55:00,2024-08-23 16:00:00,2024-08-26 00:00:00,SELL,0.99997747,0,-1,1.11747,1.11912,-18.499999999999073,0,-1,1
2024-08-23 16:00:00,2024-08-23 16:05:00,2024-08-26 00:05:00,SELL,0.9999676,0,-1,1.11806,1.11921,-13.499999999999623,0,-1,1
2024-08-23 16:05:00,2024-08-23 16:10:00,2024-08-26 00:10:00,SELL,0.9998419,0,-1,1.11824,1.11903,-9.900000000000464,0,-1,1
2024-08-23 16:10:00,2024-08-23 16:15:00,2024-08-26 00:15:00,SELL,0.9985368,0,-1,1.11902,1.11901,-1.900000000001345,0,-1,1
2024-08-23 16:15:00,2024-08-23 16:20:00,2024-08-26 00:20:00,SELL,0.9952435,0,-1,1.11929,1.11905,0.3999999999981796,1,-1,1
2024-08-23 16:20:00,2024-08-23 16:25:00,2024-08-26 00:25:00,SELL,0.98038256,0,-1,1.11925,1.11889,1.6000000000016001,1,-1,1
2024-08-23 16:25:00,2024-08-23 16:30:00,2024-08-26 00:30:00,SELL,0.94809765,0,-1,1.11919,1.11892,0.700000000000145,1,-1,1
2024-08-23 16:30:00,2024-08-23 16:35:00,2024-08-26 00:35:00,SELL,0.9109659,0,-1,1.11894,1.11888,-1.40000000000029,0,-1,1
2024-08-23 16:35:00,2024-08-23 16:40:00,2024-08-26 00:40:00,SELL,0.93849605,0,-1,1.11885,1.11888,-2.300000000001745,0,-1,1
2024-08-23 16:40:00,2024-08-23 16:45:00,2024-08-26 00:45:00,SELL,0.845614,0,-1,1.11875,1.1189,-3.5000000000007248,0,-1,1
2024-08-23 16:45:00,2024-08-23 16:50:00,2024-08-26 00:50:00,SELL,0.7846648,0,-1,1.11801,1.11867,-8.60000000000083,0,-1,1
2024-08-23 17:20:00,2024-08-23 17:25:00,2024-08-26 01:25:00,BUY,0.9219211,2,1,1.1168,1.11978,27.800000000000047,1,1,1
2024-08-23 17:25:00,2024-08-23 17:30:00,2024-08-26 01:30:00,BUY,0.9398742,2,1,1.11686,1.1198,27.399999999999647,1,1,1
2024-08-23 17:30:00,2024-08-23 17:35:00,2024-08-26 01:35:00,BUY,0.98410416,2,1,1.11713,1.11951,21.800000000000708,1,1,1
2024-08-23 17:35:00,2024-08-23 17:40:00,2024-08-26 01:40:00,BUY,0.9921393,2,1,1.11741,1.11965,20.400000000000418,1,1,1
2024-08-23 17:40:00,2024-08-23 17:45:00,2024-08-26 01:45:00,BUY,0.97991335,2,1,1.11666,1.1199,30.399999999999316,1,1,1
2024-08-23 17:45:00,2024-08-23 17:50:00,2024-08-26 01:50:00,BUY,0.892715,2,1,1.11687,1.11997,28.999999999999027,1,1,1
2024-08-23 17:50:00,2024-08-23 17:55:00,2024-08-26 01:55:00,BUY,0.76281,2,1,1.11722,1.11937,19.499999999998963,1,1,1
2024-08-23 18:00:00,2024-08-23 18:05:00,2024-08-26 02:05:00,BUY,0.7382779,2,0,1.11794,1.11969,15.500000000001624,1,1,0
2024-08-23 19:50:00,2024-08-23 19:55:00,2024-08-26 03:55:00,BUY,0.854999,2,1,1.1189,1.11867,-4.299999999999304,0,1,1
2024-08-23 19:55:00,2024-08-23 20:00:00,2024-08-26 04:00:00,BUY,0.9366624,2,1,1.11872,1.11864,-2.7999999999983594,0,1,1
2024-08-23 20:00:00,2024-08-23 20:05:00,2024-08-26 04:05:00,BUY,0.95353955,2,1,1.11876,1.11872,-2.4000000000001798,0,1,1
2024-08-23 20:05:00,2024-08-23 20:10:00,2024-08-26 04:10:00,BUY,0.93432397,2,1,1.11914,1.11871,-6.299999999999084,0,1,1
2024-08-23 20:10:00,2024-08-23 20:15:00,2024-08-26 04:15:00,BUY,0.9313807,2,1,1.11945,1.11882,-8.300000000001084,0,1,1
2024-08-23 20:15:00,2024-08-23 20:20:00,2024-08-26 04:20:00,BUY,0.8978398,2,1,1.11924,1.1187,-7.399999999999629,0,1,1
2024-08-23 20:20:00,2024-08-23 20:25:00,2024-08-26 04:25:00,BUY,0.84702265,2,1,1.11912,1.1186,-7.199999999998319,0,1,1
2024-08-23 20:25:00,2024-08-23 20:30:00,2024-08-26 04:30:00,BUY,0.72155344,2,1,1.11911,1.11843,-8.799999999999919,0,1,1
2024-08-25 22:15:00,2024-08-25 22:20:00,2024-08-26 06:20:00,BUY,0.89126116,2,0,1.11892,1.11846,-6.599999999998829,0,1,0
2024-08-25 22:20:00,2024-08-25 22:25:00,2024-08-26 06:25:00,BUY,0.64862406,2,0,1.11922,1.11834,-10.80000000000192,0,1,0
2024-08-25 22:30:00,2024-08-25 22:35:00,2024-08-26 06:35:00,BUY,0.9299546,2,1,1.11908,1.11828,-10.000000000001119,0,1,1
2024-08-25 22:35:00,2024-08-25 22:40:00,2024-08-26 06:40:00,BUY,0.88736403,2,1,1.11909,1.11816,-11.299999999998533,0,1,1
2024-08-25 22:40:00,2024-08-25 22:45:00,2024-08-26 06:45:00,BUY,0.90456116,2,1,1.11906,1.118,-12.599999999998168,0,1,1
2024-08-25 23:45:00,2024-08-25 23:50:00,2024-08-26 07:50:00,SELL,0.96085477,0,-1,1.11898,1.11836,4.20000000000087,1,-1,1
2024-08-25 23:50:00,2024-08-25 23:55:00,2024-08-26 07:55:00,SELL,0.98786074,0,-1,1.11892,1.11813,5.899999999998684,1,-1,1
2024-08-25 23:55:00,2024-08-26 00:00:00,2024-08-26 08:00:00,SELL,0.9907919,0,-1,1.11911,1.11828,6.300000000001305,1,-1,1
2024-08-26 00:00:00,2024-08-26 00:05:00,2024-08-26 08:05:00,SELL,0.9686516,0,-1,1.11912,1.11813,7.899999999998464,1,-1,1
2024-08-26 00:05:00,2024-08-26 00:10:00,2024-08-26 08:10:00,SELL,0.895578,0,-1,1.11924,1.11811,9.300000000000974,1,-1,1
2024-08-26 03:15:00,2024-08-26 03:20:00,2024-08-26 11:20:00,BUY,0.7725299,2,1,1.11934,1.11738,-21.599999999999397,0,1,1
2024-08-26 08:50:00,2024-08-26 08:55:00,2024-08-26 16:55:00,BUY,0.8607881,2,1,1.11779,1.11636,-16.300000000000203,0,1,1
2024-08-26 08:55:00,2024-08-26 09:00:00,2024-08-26 17:00:00,BUY,0.87983316,2,1,1.11808,1.11642,-18.599999999999728,0,1,1
2024-08-26 09:10:00,2024-08-26 09:15:00,2024-08-26 17:15:00,BUY,0.6955943,2,1,1.11815,1.11641,-19.400000000000528,0,1,1
2024-08-26 09:15:00,2024-08-26 09:20:00,2024-08-26 17:20:00,BUY,0.79820603,2,1,1.11811,1.11651,-18.000000000000238,0,1,1
2024-08-26 09:20:00,2024-08-26 09:25:00,2024-08-26 17:25:00,BUY,0.84615463,2,1,1.11831,1.11644,-20.699999999997942,0,1,1
2024-08-26 09:25:00,2024-08-26 09:30:00,2024-08-26 17:30:00,BUY,0.8873632,2,1,1.11825,1.11653,-19.199999999999218,0,1,1
2024-08-26 09:30:00,2024-08-26 09:35:00,2024-08-26 17:35:00,BUY,0.9523066,2,1,1.11814,1.11657,-17.699999999998273,0,1,1
2024-08-26 09:35:00,2024-08-26 09:40:00,2024-08-26 17:40:00,BUY,0.8420341,2,0,1.11822,1.11674,-16.799999999999038,0,1,0
2024-08-26 11:10:00,2024-08-26 11:15:00,2024-08-26 19:15:00,BUY,0.7871499,2,1,1.11749,1.1168,-8.900000000000574,0,1,1
2024-08-26 11:15:00,2024-08-26 11:20:00,2024-08-26 19:20:00,BUY,0.9202133,2,1,1.11737,1.11668,-8.900000000000574,0,1,1
2024-08-26 11:20:00,2024-08-26 11:25:00,2024-08-26 19:25:00,BUY,0.98324984,2,1,1.11737,1.11671,-8.599999999998609,0,1,1
2024-08-26 11:25:00,2024-08-26 11:30:00,2024-08-26 19:30:00,BUY,0.99554634,2,1,1.11765,1.1165,-13.499999999999623,0,1,1
2024-08-26 11:30:00,2024-08-26 11:35:00,2024-08-26 19:35:00,BUY,0.9926017,2,1,1.11735,1.11604,-15.100000000001224,0,1,1
2024-08-26 11:35:00,2024-08-26 11:40:00,2024-08-26 19:40:00,BUY,0.99566627,2,1,1.11718,1.11602,-13.600000000000279,0,1,1
2024-08-26 11:40:00,2024-08-26 11:45:00,2024-08-26 19:45:00,BUY,0.99857116,2,1,1.11727,1.11619,-12.799999999999478,0,1,1
2024-08-26 11:45:00,2024-08-26 11:50:00,2024-08-26 19:50:00,BUY,0.99949336,2,1,1.11717,1.11619,-11.799999999999589,0,1,1
2024-08-26 11:50:00,2024-08-26 11:55:00,2024-08-26 19:55:00,BUY,0.9998671,2,1,1.11721,1.11635,-10.600000000000609,0,1,1
2024-08-26 11:55:00,2024-08-26 12:00:00,2024-08-26 20:00:00,BUY,0.9999795,2,1,1.11715,1.11641,-9.40000000000163,0,1,1
2024-08-26 12:00:00,2024-08-26 12:05:00,2024-08-26 20:05:00,BUY,0.9999944,2,1,1.11711,1.11643,-8.799999999999919,0,1,1
2024-08-26 12:05:00,2024-08-26 12:10:00,2024-08-26 20:10:00,BUY,0.9999987,2,1,1.11699,1.11614,-10.499999999999954,0,1,1
2024-08-26 12:10:00,2024-08-26 12:15:00,2024-08-26 20:15:00,BUY,0.9999993,2,1,1.11695,1.11608,-10.700000000001264,0,1,1
2024-08-26 12:15:00,2024-08-26 12:20:00,2024-08-26 20:20:00,BUY,0.99999475,2,1,1.117,1.11621,-9.900000000000464,0,1,1
2024-08-26 12:20:00,2024-08-26 12:25:00,2024-08-26 20:25:00,BUY,0.9999002,2,1,1.11676,1.11624,-7.200000000000539,0,1,1
2024-08-26 12:25:00,2024-08-26 12:30:00,2024-08-26 20:30:00,BUY,0.9989511,2,1,1.11657,1.11615,-6.200000000000649,0,1,1
2024-08-26 12:30:00,2024-08-26 12:35:00,2024-08-26 20:35:00,BUY,0.9911883,2,1,1.11642,1.11614,-4.8000000000003595,0,1,1
2024-08-26 12:35:00,2024-08-26 12:40:00,2024-08-26 20:40:00,BUY,0.84317005,2,0,1.11684,1.11604,-10.000000000001119,0,1,0
2024-08-26 13:15:00,2024-08-26 13:20:00,2024-08-26 21:20:00,BUY,0.7636401,2,0,1.11678,1.116,-9.799999999999809,0,1,0
2024-08-26 13:35:00,2024-08-26 13:40:00,2024-08-26 21:40:00,BUY,0.9200647,2,1,1.1163,1.11605,-4.500000000000615,0,1,1
2024-08-26 13:40:00,2024-08-26 13:45:00,2024-08-26 21:45:00,BUY,0.9860817,2,1,1.11596,1.11606,-0.9999999999998899,0,1,1
2024-08-26 13:45:00,2024-08-26 13:50:00,2024-08-26 21:50:00,BUY,0.9987134,2,1,1.11649,1.11611,-5.800000000000249,0,1,1
2024-08-26 13:50:00,2024-08-26 13:55:00,2024-08-26 21:55:00,BUY,0.99964225,2,1,1.11597,1.11609,-0.7999999999985796,0,1,1
2024-08-26 13:55:00,2024-08-26 14:00:00,2024-08-26 22:00:00,BUY,0.99999726,2,1,1.1161,1.11602,-2.80000000000058,0,1,1
2024-08-26 14:00:00,2024-08-26 14:05:00,2024-08-26 22:05:00,BUY,0.99999964,2,1,1.11541,1.11617,5.60000000000116,1,1,1
2024-08-26 14:05:00,2024-08-26 14:10:00,2024-08-26 22:10:00,BUY,1.0,2,1,1.11543,1.11613,5.00000000000167,1,1,1
2024-08-26 14:10:00,2024-08-26 14:15:00,2024-08-26 22:15:00,BUY,1.0,2,1,1.11579,1.11604,0.4999999999988347,1,1,1
2024-08-26 14:15:00,2024-08-26 14:20:00,2024-08-26 22:20:00,BUY,1.0,2,1,1.11562,1.11605,2.2999999999995246,1,1,1
2024-08-26 14:20:00,2024-08-26 14:25:00,2024-08-26 22:25:00,BUY,1.0,2,1,1.1159,1.11615,0.5000000000010552,1,1,1
2024-08-26 14:25:00,2024-08-26 14:30:00,2024-08-26 22:30:00,BUY,1.0,2,1,1.11609,1.11614,-1.500000000000945,0,1,1
2024-08-26 14:30:00,2024-08-26 14:35:00,2024-08-26 22:35:00,BUY,1.0,2,1,1.11566,1.11614,2.7999999999983594,1,1,1
2024-08-26 14:35:00,2024-08-26 14:40:00,2024-08-26 22:40:00,BUY,1.0,2,1,1.11543,1.11611,4.8000000000003595,1,1,1
2024-08-26 14:40:00,2024-08-26 14:45:00,2024-08-26 22:45:00,BUY,0.99999976,2,1,1.11543,1.11603,4.00000000000178,1,1,1
2024-08-26 14:45:00,2024-08-26 14:50:00,2024-08-26 22:50:00,BUY,0.9999993,2,1,1.1161,1.11603,-2.6999999999999247,0,1,1
2024-08-26 14:50:00,2024-08-26 14:55:00,2024-08-26 22:55:00,BUY,0.99994636,2,1,1.11601,1.11604,-1.7000000000000348,0,1,1
2024-08-26 14:55:00,2024-08-26 15:00:00,2024-08-26 23:00:00,BUY,0.9981527,2,1,1.11596,1.11632,1.5999999999993797,1,1,1
2024-08-26 15:00:00,2024-08-26 15:05:00,2024-08-26 23:05:00,BUY,0.9641132,2,1,1.1159,1.11619,0.9000000000014552,1,1,1
2024-08-26 15:05:00,2024-08-26 15:10:00,2024-08-26 23:10:00,BUY,0.89210826,2,0,1.1163,1.1162,-2.9999999999996696,0,1,0
2024-08-26 15:25:00,2024-08-26 15:30:00,2024-08-26 23:30:00,SELL,0.94744253,0,-1,1.117,1.11627,5.299999999999194,1,-1,1
2024-08-26 15:30:00,2024-08-26 15:35:00,2024-08-26 23:35:00,SELL,0.97823924,0,-1,1.11726,1.11636,6.999999999999229,1,-1,1
2024-08-26 15:35:00,2024-08-26 15:40:00,2024-08-26 23:40:00,SELL,0.9978079,0,-1,1.11749,1.11627,10.200000000000209,1,-1,1
2024-08-26 15:40:00,2024-08-26 15:45:00,2024-08-26 23:45:00,SELL,0.999764,0,-1,1.11765,1.11622,12.300000000000644,1,-1,1
2024-08-26 15:45:00,2024-08-26 15:50:00,2024-08-26 23:50:00,SELL,0.9999678,0,-1,1.11777,1.11623,13.399999999998968,1,-1,1
2024-08-26 15:50:00,2024-08-26 15:55:00,2024-08-26 23:55:00,SELL,0.9999918,0,-1,1.11769,1.11627,12.199999999999989,1,-1,1
2024-08-26 15:55:00,2024-08-26 16:00:00,2024-08-27 00:00:00,SELL,0.99999595,0,-1,1.11765,1.11642,10.300000000000864,1,-1,1
2024-08-26 16:00:00,2024-08-26 16:05:00,2024-08-27 00:05:00,SELL,0.9999857,0,-1,1.11726,1.11657,4.899999999998794,1,-1,1
2024-08-26 16:05:00,2024-08-26 16:10:00,2024-08-27 00:10:00,SELL,0.9999795,0,-1,1.11712,1.11665,2.6999999999999247,1,-1,1
2024-08-26 16:10:00,2024-08-26 16:15:00,2024-08-27 00:15:00,SELL,0.99998236,0,-1,1.11711,1.11666,2.500000000000835,1,-1,1
2024-08-26 16:15:00,2024-08-26 16:20:00,2024-08-27 00:20:00,SELL,0.99997425,0,-1,1.11692,1.11667,0.4999999999988347,1,-1,1
2024-08-26 16:20:00,2024-08-26 16:25:00,2024-08-27 00:25:00,SELL,0.9999734,0,-1,1.1167,1.11659,-0.8999999999992347,0,-1,1
2024-08-26 16:25:00,2024-08-26 16:30:00,2024-08-27 00:30:00,SELL,0.9999745,0,-1,1.11671,1.11656,-0.4999999999988347,0,-1,1
2024-08-26 16:30:00,2024-08-26 16:35:00,2024-08-27 00:35:00,SELL,0.99988914,0,-1,1.11681,1.11653,0.8000000000008001,1,-1,1
2024-08-26 16:35:00,2024-08-26 16:40:00,2024-08-27 00:40:00,SELL,0.99956125,0,-1,1.11665,1.11653,-0.8000000000008001,0,-1,1
2024-08-26 16:40:00,2024-08-26 16:45:00,2024-08-27 00:45:00,SELL,0.9983475,0,-1,1.1167,1.11656,-0.5999999999994898,0,-1,1
2024-08-26 16:45:00,2024-08-26 16:50:00,2024-08-27 00:50:00,SELL,0.998131,0,-1,1.11669,1.11653,-0.40000000000040004,0,-1,1
2024-08-26 16:50:00,2024-08-26 16:55:00,2024-08-27 00:55:00,SELL,0.9972904,0,-1,1.11665,1.11644,0.09999999999843467,1,-1,1
2024-08-26 16:55:00,2024-08-26 17:00:00,2024-08-27 01:00:00,SELL,0.9940487,0,-1,1.11635,1.11646,-3.1000000000003247,0,-1,1
2024-08-26 17:00:00,2024-08-26 17:05:00,2024-08-27 01:05:00,SELL,0.9687044,0,-1,1.11642,1.11651,-2.8999999999990145,0,-1,1
2024-08-26 17:05:00,2024-08-26 17:10:00,2024-08-27 01:10:00,SELL,0.7191416,0,-1,1.11626,1.11623,-1.7000000000000348,0,-1,1
2024-08-26 17:35:00,2024-08-26 17:40:00,2024-08-27 01:40:00,BUY,0.63675684,2,1,1.11656,1.11605,-7.099999999999884,0,1,1
2024-08-26 17:40:00,2024-08-26 17:45:00,2024-08-27 01:45:00,BUY,0.8996791,2,1,1.11674,1.11609,-8.500000000000174,0,1,1
2024-08-26 17:45:00,2024-08-26 17:50:00,2024-08-27 01:50:00,BUY,0.79726124,2,1,1.11697,1.11599,-11.799999999999589,0,1,1
2024-08-26 17:50:00,2024-08-26 17:55:00,2024-08-27 01:55:00,BUY,0.88946533,2,1,1.11688,1.1161,-9.799999999999809,0,1,1
2024-08-26 17:55:00,2024-08-26 18:00:00,2024-08-27 02:00:00,BUY,0.95616144,2,1,1.1171,1.11629,-10.099999999999554,0,1,1
2024-08-26 18:00:00,2024-08-26 18:05:00,2024-08-27 02:05:00,BUY,0.9556669,2,1,1.11722,1.11636,-10.600000000000609,0,1,1
2024-08-26 18:05:00,2024-08-26 18:10:00,2024-08-27 02:10:00,BUY,0.97229904,2,1,1.11724,1.11617,-12.699999999998823,0,1,1
2024-08-26 18:10:00,2024-08-26 18:15:00,2024-08-27 02:15:00,BUY,0.9684443,2,1,1.11747,1.11639,-12.799999999999478,0,1,1
2024-08-26 18:15:00,2024-08-26 18:20:00,2024-08-27 02:20:00,BUY,0.832915,2,1,1.11733,1.11656,-9.699999999999154,0,1,1
2024-08-26 18:20:00,2024-08-26 18:25:00,2024-08-27 02:25:00,BUY,0.76539385,2,1,1.11733,1.11677,-7.599999999998719,0,1,1
2024-08-26 18:25:00,2024-08-26 18:30:00,2024-08-27 02:30:00,BUY,0.69033873,2,0,1.11733,1.11671,-8.199999999998209,0,1,0
2024-08-26 19:55:00,2024-08-26 20:00:00,2024-08-27 04:00:00,BUY,0.8779196,2,1,1.11635,1.11684,2.900000000001235,1,1,1
2024-08-26 20:00:00,2024-08-26 20:05:00,2024-08-27 04:05:00,BUY,0.9795268,2,1,1.11641,1.11683,2.20000000000109,1,1,1
2024-08-26 20:05:00,2024-08-26 20:10:00,2024-08-27 04:10:00,BUY,0.9840843,2,1,1.11641,1.11687,2.60000000000149,1,1,1
2024-08-26 20:10:00,2024-08-26 20:15:00,2024-08-27 04:15:00,BUY,0.99073315,2,1,1.11615,1.11669,3.4000000000000696,1,1,1
2024-08-26 20:15:00,2024-08-26 20:20:00,2024-08-27 04:20:00,BUY,0.9980288,2,1,1.11607,1.11657,3.00000000000189,1,1,1
2024-08-26 20:20:00,2024-08-26 20:25:00,2024-08-27 04:25:00,BUY,0.9993967,2,1,1.11623,1.11657,1.40000000000029,1,1,1
2024-08-26 20:25:00,2024-08-26 20:30:00,2024-08-27 04:30:00,BUY,0.9993697,2,1,1.11623,1.11661,1.80000000000069,1,1,1
2024-08-26 20:30:00,2024-08-26 20:35:00,2024-08-27 04:35:00,BUY,0.99900573,2,1,1.11615,1.11667,3.20000000000098,1,1,1
2024-08-26 20:35:00,2024-08-26 20:40:00,2024-08-27 04:40:00,BUY,0.9956534,2,1,1.11613,1.11663,2.9999999999996696,1,1,1
2024-08-26 20:40:00,2024-08-26 20:45:00,2024-08-27 04:45:00,BUY,0.9874949,2,1,1.11603,1.11652,2.8999999999990145,1,1,1
2024-08-26 20:45:00,2024-08-26 20:50:00,2024-08-27 04:50:00,BUY,0.9767948,2,1,1.11604,1.11656,3.20000000000098,1,1,1
2024-08-26 20:50:00,2024-08-26 20:55:00,2024-08-27 04:55:00,BUY,0.92154676,2,1,1.11615,1.11667,3.20000000000098,1,1,1
2024-08-26 21:25:00,2024-08-26 21:30:00,2024-08-27 05:30:00,SELL,0.84153813,0,-1,1.11613,1.11688,-9.500000000000064,0,-1,1
2024-08-26 21:30:00,2024-08-26 21:35:00,2024-08-27 05:35:00,SELL,0.9500683,0,-1,1.116,1.11687,-10.699999999999044,0,-1,1
2024-08-26 21:35:00,2024-08-26 21:40:00,2024-08-27 05:40:00,SELL,0.85931516,0,-1,1.11604,1.11674,-9.00000000000123,0,-1,1
2024-08-26 21:40:00,2024-08-26 21:45:00,2024-08-27 05:45:00,SELL,0.82584274,0,-1,1.11606,1.11676,-8.999999999999009,0,-1,1
2024-08-26 21:45:00,2024-08-26 21:50:00,2024-08-27 05:50:00,SELL,0.87597114,0,-1,1.11607,1.11682,-9.500000000000064,0,-1,1
2024-08-26 21:50:00,2024-08-26 21:55:00,2024-08-27 05:55:00,SELL,0.76448435,0,-1,1.11611,1.11683,-9.200000000000319,0,-1,1
2024-08-26 21:55:00,2024-08-26 22:00:00,2024-08-27 06:00:00,SELL,0.7764383,0,0,1.11605,1.11712,-12.699999999998823,0,-1,0
2024-08-27 01:05:00,2024-08-27 01:10:00,2024-08-27 09:10:00,SELL,0.6036899,0,-1,1.11651,1.11683,-5.20000000000076,0,-1,1
2024-08-27 01:10:00,2024-08-27 01:15:00,2024-08-27 09:15:00,SELL,0.88103634,0,-1,1.11622,1.11708,-10.600000000000609,0,-1,1
2024-08-27 01:15:00,2024-08-27 01:20:00,2024-08-27 09:20:00,SELL,0.8828059,0,-1,1.11633,1.11723,-10.999999999998789,0,-1,1
2024-08-27 01:20:00,2024-08-27 01:25:00,2024-08-27 09:25:00,SELL,0.84928286,0,-1,1.11647,1.11721,-9.399999999999409,0,-1,1
2024-08-27 01:25:00,2024-08-27 01:30:00,2024-08-27 09:30:00,SELL,0.9318114,0,-1,1.1164,1.11715,-9.500000000000064,0,-1,1
2024-08-27 01:30:00,2024-08-27 01:35:00,2024-08-27 09:35:00,SELL,0.9259179,0,-1,1.1164,1.11729,-10.899999999998133,0,-1,1
2024-08-27 01:35:00,2024-08-27 01:40:00,2024-08-27 09:40:00,SELL,0.9914061,0,-1,1.11646,1.11731,-10.499999999999954,0,-1,1
2024-08-27 01:40:00,2024-08-27 01:45:00,2024-08-27 09:45:00,SELL,0.99690527,0,-1,1.11606,1.11728,-14.199999999999768,0,-1,1
2024-08-27 01:45:00,2024-08-27 01:50:00,2024-08-27 09:50:00,SELL,0.99922454,0,-1,1.1161,1.11704,-11.399999999999189,0,-1,1
2024-08-27 01:50:00,2024-08-27 01:55:00,2024-08-27 09:55:00,SELL,0.99980634,0,-1,1.11599,1.11666,-8.699999999999264,0,-1,1
2024-08-27 01:55:00,2024-08-27 02:00:00,2024-08-27 10:00:00,SELL,0.99989307,0,-1,1.1161,1.11708,-11.799999999999589,0,-1,1
2024-08-27 02:00:00,2024-08-27 02:05:00,2024-08-27 10:05:00,SELL,0.999966,0,-1,1.11629,1.11723,-11.399999999999189,0,-1,1
2024-08-27 02:05:00,2024-08-27 02:10:00,2024-08-27 10:10:00,SELL,0.9997069,0,-1,1.11635,1.11734,-11.900000000000244,0,-1,1
2024-08-27 02:10:00,2024-08-27 02:15:00,2024-08-27 10:15:00,SELL,0.99985695,0,-1,1.11616,1.11779,-18.299999999999983,0,-1,1
2024-08-27 02:15:00,2024-08-27 02:20:00,2024-08-27 10:20:00,SELL,0.9999074,0,-1,1.11638,1.11703,-8.500000000000174,0,-1,1
2024-08-27 02:20:00,2024-08-27 02:25:00,2024-08-27 10:25:00,SELL,0.9998627,0,-1,1.11655,1.11713,-7.800000000000029,0,-1,1
2024-08-27 02:25:00,2024-08-27 02:30:00,2024-08-27 10:30:00,SELL,0.9994407,0,-1,1.11676,1.11738,-8.20000000000043,0,-1,1
2024-08-27 02:30:00,2024-08-27 02:35:00,2024-08-27 10:35:00,SELL,0.9977093,0,-1,1.1167,1.11714,-6.399999999999739,0,-1,1
2024-08-27 02:35:00,2024-08-27 02:40:00,2024-08-27 10:40:00,SELL,0.9977451,0,-1,1.11684,1.11719,-5.499999999998284,0,-1,1
2024-08-27 02:40:00,2024-08-27 02:45:00,2024-08-27 10:45:00,SELL,0.9949215,0,-1,1.11692,1.11697,-2.500000000000835,0,-1,1
2024-08-27 02:45:00,2024-08-27 02:50:00,2024-08-27 10:50:00,SELL,0.98619324,0,-1,1.11698,1.117,-2.1999999999988695,0,-1,1
2024-08-27 02:50:00,2024-08-27 02:55:00,2024-08-27 10:55:00,SELL,0.71295696,0,0,1.117,1.11681,-0.10000000000065512,0,-1,0
2024-08-27 03:35:00,2024-08-27 03:40:00,2024-08-27 11:40:00,BUY,0.6304342,2,0,1.11657,1.11637,-3.9999999999995595,0,1,0
2024-08-27 04:55:00,2024-08-27 05:00:00,2024-08-27 13:00:00,BUY,0.6507868,2,1,1.11667,1.11629,-5.800000000000249,0,1,1
2024-08-27 05:00:00,2024-08-27 05:05:00,2024-08-27 13:05:00,BUY,0.9205291,2,1,1.1168,1.1162,-7.999999999999119,0,1,1
2024-08-27 05:05:00,2024-08-27 05:10:00,2024-08-27 13:10:00,BUY,0.8525581,2,1,1.11675,1.11591,-10.399999999999299,0,1,1
2024-08-27 05:10:00,2024-08-27 05:15:00,2024-08-27 13:15:00,BUY,0.9224911,2,1,1.11676,1.11561,-13.499999999999623,0,1,1
2024-08-27 05:15:00,2024-08-27 05:20:00,2024-08-27 13:20:00,BUY,0.954119,2,1,1.1167,1.11545,-14.499999999999513,0,1,1
2024-08-27 05:20:00,2024-08-27 05:25:00,2024-08-27 13:25:00,BUY,0.9609724,2,1,1.11672,1.11547,-14.499999999999513,0,1,1
2024-08-27 05:25:00,2024-08-27 05:30:00,2024-08-27 13:30:00,BUY,0.969964,2,1,1.11681,1.11524,-17.700000000000493,0,1,1
2024-08-27 05:30:00,2024-08-27 05:35:00,2024-08-27 13:35:00,BUY,0.95121133,2,1,1.11689,1.11576,-13.299999999998313,0,1,1
2024-08-27 05:35:00,2024-08-27 05:40:00,2024-08-27 13:40:00,BUY,0.9257114,2,1,1.11688,1.11555,-15.300000000000313,0,1,1
2024-08-27 05:40:00,2024-08-27 05:45:00,2024-08-27 13:45:00,BUY,0.86465734,2,1,1.11673,1.11556,-13.699999999998713,0,1,1
2024-08-27 05:45:00,2024-08-27 05:50:00,2024-08-27 13:50:00,BUY,0.69276416,2,1,1.11677,1.11593,-10.399999999999299,0,1,1
2024-08-27 05:50:00,2024-08-27 05:55:00,2024-08-27 13:55:00,BUY,0.762804,2,1,1.11682,1.11585,-11.699999999998933,0,1,1
2024-08-27 06:00:00,2024-08-27 06:05:00,2024-08-27 14:05:00,BUY,0.68257254,2,1,1.11714,1.11622,-11.200000000000099,0,1,1
2024-08-27 06:55:00,2024-08-27 07:00:00,2024-08-27 15:00:00,BUY,0.70451677,2,1,1.11667,1.11698,1.100000000000545,1,1,1
