pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
USDJPY,BUY,2025-01-24 15:40:00,2025-01-24 18:30:00,155.771,155.837,33,RSI=82.6,5.10000000000025,1
USDJPY,SELL,2025-01-24 18:50:00,2025-01-27 02:55:00,155.984,155.634,96,Timeout,33.500000000002274,1
USDJPY,SELL,2025-01-27 05:25:00,2025-01-27 08:55:00,156.051,155.121,41,RSI=16.5,91.49999999999784,1
USDJPY,BUY,2025-01-27 08:55:00,2025-01-27 17:00:00,155.121,154.228,96,Timeout,-90.80000000000007,0
USDJPY,SELL,2025-01-28 02:20:00,2025-01-28 10:25:00,155.504,155.386,96,Timeout,10.2999999999995,1
USDJPY,SELL,2025-01-29 19:40:00,2025-01-30 01:15:00,155.326,154.511,66,RSI=18.6,79.99999999999977,1
USDJPY,BUY,2025-01-30 13:30:00,2025-01-30 16:30:00,154.001,154.34,35,RSI=80.2,32.399999999999864,1
USDJPY,SELL,2025-01-30 17:05:00,2025-01-30 20:25:00,154.369,154.049,39,RSI=18.5,30.499999999999314,1
USDJPY,SELL,2025-02-02 23:50:00,2025-02-03 07:55:00,155.291,155.602,96,Timeout,-32.600000000000705,0
USDJPY,BUY,2025-02-03 09:20:00,2025-02-03 17:25:00,155.209,154.661,96,Timeout,-56.30000000000018,0
USDJPY,BUY,2025-02-04 15:10:00,2025-02-04 23:15:00,154.708,154.408,96,Timeout,-31.500000000001137,0
USDJPY,BUY,2025-02-05 01:40:00,2025-02-05 05:30:00,153.622,153.524,45,RSI=87.1,-11.300000000001319,0
USDJPY,SELL,2025-02-05 05:30:00,2025-02-05 07:00:00,153.524,153.187,17,RSI=17.3,32.19999999999891,1
USDJPY,BUY,2025-02-05 07:00:00,2025-02-05 15:05:00,153.187,152.37,96,Timeout,-83.20000000000073,0
USDJPY,BUY,2025-02-05 15:20:00,2025-02-05 19:55:00,152.214,152.502,54,RSI=83.8,27.300000000001088,1
USDJPY,SELL,2025-02-05 20:10:00,2025-02-06 01:45:00,152.624,151.915,66,RSI=19.6,69.40000000000032,1
USDJPY,BUY,2025-02-06 02:05:00,2025-02-06 02:55:00,151.982,152.272,9,RSI=81.7,27.4999999999992,1
USDJPY,BUY,2025-02-06 18:45:00,2025-02-07 01:35:00,151.337,151.543,81,RSI=96.3,19.100000000001728,1
USDJPY,SELL,2025-02-07 10:30:00,2025-02-07 13:45:00,152.087,151.74,38,RSI=18.7,33.199999999998,1
USDJPY,BUY,2025-02-07 15:10:00,2025-02-07 18:00:00,151.392,151.663,33,RSI=81.0,25.600000000001497,1
USDJPY,BUY,2025-02-10 04:25:00,2025-02-10 05:55:00,151.857,151.993,17,RSI=81.6,12.099999999999568,1
USDJPY,SELL,2025-02-10 08:25:00,2025-02-10 15:00:00,152.434,151.636,78,RSI=16.0,78.30000000000018,1
USDJPY,SELL,2025-02-11 11:25:00,2025-02-11 16:50:00,152.23,152.327,64,RSI=17.8,-11.200000000000841,0
USDJPY,SELL,2025-02-12 01:10:00,2025-02-12 09:15:00,153.132,153.467,96,Timeout,-35.000000000000796,0
USDJPY,BUY,2025-02-13 16:35:00,2025-02-13 23:35:00,153.003,153.075,83,RSI=87.9,5.700000000000273,1
USDJPY,BUY,2025-02-14 14:15:00,2025-02-14 17:25:00,152.097,152.315,37,RSI=84.8,20.29999999999893,1
USDJPY,SELL,2025-02-18 00:55:00,2025-02-18 09:00:00,151.614,151.945,96,Timeout,-34.599999999998886,0
USDJPY,BUY,2025-02-19 14:15:00,2025-02-19 17:15:00,151.655,151.654,35,RSI=81.1,-1.6000000000004775,0
USDJPY,BUY,2025-02-19 19:25:00,2025-02-20 03:30:00,151.479,150.69,96,Timeout,-80.40000000000157,0
USDJPY,BUY,2025-02-20 04:15:00,2025-02-20 12:20:00,150.333,150.071,96,Timeout,-27.700000000000045,0
USDJPY,BUY,2025-02-20 15:30:00,2025-02-20 19:30:00,149.675,149.788,47,RSI=82.0,9.799999999999955,1
USDJPY,SELL,2025-02-21 01:05:00,2025-02-21 09:10:00,149.976,150.36,96,Timeout,-39.900000000001455,0
USDJPY,SELL,2025-02-21 13:05:00,2025-02-21 14:55:00,150.482,149.781,21,RSI=15.5,68.59999999999934,1
USDJPY,BUY,2025-02-21 14:55:00,2025-02-21 21:45:00,149.781,149.249,81,RSI=81.5,-54.70000000000107,0
USDJPY,BUY,2025-02-25 03:05:00,2025-02-25 11:10:00,149.803,149.724,96,Timeout,-9.400000000000773,0
USDJPY,BUY,2025-02-25 14:35:00,2025-02-25 22:40:00,149.374,149.043,96,Timeout,-34.599999999998886,0
USDJPY,SELL,2025-02-26 02:25:00,2025-02-26 10:30:00,149.183,149.339,96,Timeout,-17.10000000000059,0
USDJPY,SELL,2025-02-26 11:30:00,2025-02-26 16:35:00,149.507,149.242,60,RSI=15.5,25.000000000001474,1
USDJPY,BUY,2025-02-26 16:35:00,2025-02-27 00:45:00,149.242,149.007,96,Timeout,-24.999999999998522,0
USDJPY,SELL,2025-02-28 03:30:00,2025-02-28 11:35:00,149.582,150.441,96,Timeout,-87.40000000000089,0
USDJPY,BUY,2025-03-03 14:20:00,2025-03-03 22:25:00,150.858,149.537,96,Timeout,-133.5999999999998,0
USDJPY,BUY,2025-03-04 01:35:00,2025-03-04 02:45:00,148.657,149.251,13,RSI=84.3,57.89999999999941,1
USDJPY,SELL,2025-03-04 03:00:00,2025-03-04 11:05:00,149.299,148.767,96,Timeout,51.70000000000107,1
USDJPY,BUY,2025-03-04 12:00:00,2025-03-04 17:20:00,148.365,148.849,63,RSI=83.1,46.899999999998045,1
USDJPY,BUY,2025-03-05 14:20:00,2025-03-05 22:25:00,148.88,148.846,96,Timeout,-4.8999999999991815,0
USDJPY,SELL,2025-03-06 03:20:00,2025-03-06 06:10:00,149.233,148.842,33,RSI=18.5,37.59999999999911,1
USDJPY,BUY,2025-03-06 06:20:00,2025-03-06 14:25:00,148.814,147.792,96,Timeout,-103.69999999999912,0
USDJPY,SELL,2025-03-07 18:25:00,2025-03-09 23:05:00,147.842,147.784,53,RSI=12.2,4.300000000002115,1
USDJPY,SELL,2025-03-10 03:50:00,2025-03-10 09:55:00,147.585,147.203,72,RSI=18.3,36.7000000000005,1
USDJPY,BUY,2025-03-10 11:50:00,2025-03-10 17:00:00,147.057,147.149,61,RSI=83.6,7.700000000001296,1
USDJPY,BUY,2025-03-11 08:55:00,2025-03-11 10:05:00,146.851,147.275,13,RSI=84.7,40.90000000000066,1
USDJPY,SELL,2025-03-13 10:55:00,2025-03-13 19:00:00,148.151,147.628,96,Timeout,50.800000000002456,1
USDJPY,SELL,2025-03-14 02:30:00,2025-03-14 10:35:00,148.333,148.874,96,Timeout,-55.59999999999968,0
USDJPY,BUY,2025-03-17 11:10:00,2025-03-17 14:00:00,148.577,148.818,33,RSI=85.3,22.600000000001383,1
USDJPY,SELL,2025-03-18 04:15:00,2025-03-18 12:20:00,149.663,149.616,96,Timeout,3.1999999999997044,1
USDJPY,SELL,2025-03-19 14:50:00,2025-03-19 16:25:00,150.003,149.845,18,RSI=19.1,14.299999999998702,1
USDJPY,BUY,2025-03-19 19:30:00,2025-03-19 23:10:00,149.293,148.679,43,RSI=92.7,-62.90000000000043,0
USDJPY,SELL,2025-03-20 08:55:00,2025-03-20 17:00:00,148.623,148.847,96,Timeout,-23.900000000001796,0
USDJPY,SELL,2025-03-21 02:25:00,2025-03-21 10:30:00,149.14,149.327,96,Timeout,-20.200000000001182,0
USDJPY,BUY,2025-03-21 12:30:00,2025-03-21 18:00:00,149.0,149.237,65,RSI=87.5,22.199999999999473,1
USDJPY,SELL,2025-03-24 16:25:00,2025-03-25 00:30:00,150.66,150.769,96,Timeout,-12.400000000000887,0
USDJPY,BUY,2025-03-25 11:55:00,2025-03-25 20:00:00,150.209,149.844,96,Timeout,-38.00000000000091,0
USDJPY,SELL,2025-03-26 02:35:00,2025-03-26 10:10:00,150.248,150.098,90,RSI=19.8,13.499999999997724,1
USDJPY,SELL,2025-03-26 14:45:00,2025-03-26 22:50:00,150.533,150.535,96,Timeout,-1.700000000000955,0
USDJPY,BUY,2025-03-27 02:40:00,2025-03-27 10:35:00,150.142,150.87,94,RSI=81.2,71.30000000000086,1
USDJPY,BUY,2025-03-28 08:35:00,2025-03-28 10:35:00,150.439,150.615,23,RSI=81.5,16.100000000001614,1
USDJPY,SELL,2025-03-28 10:35:00,2025-03-28 15:25:00,150.615,150.012,57,RSI=18.8,58.800000000000864,1
USDJPY,BUY,2025-03-28 15:25:00,2025-03-30 23:30:00,150.012,149.591,96,Timeout,-43.59999999999923,0
USDJPY,SELL,2025-03-31 13:50:00,2025-03-31 20:35:00,149.574,150.03,80,RSI=19.9,-47.099999999998886,0
USDJPY,BUY,2025-04-01 05:45:00,2025-04-01 13:50:00,149.595,149.296,96,Timeout,-31.40000000000066,0
USDJPY,SELL,2025-04-02 06:15:00,2025-04-02 11:30:00,149.909,149.389,62,RSI=18.5,50.49999999999818,1
USDJPY,BUY,2025-04-03 10:35:00,2025-04-03 17:25:00,146.348,146.369,81,RSI=83.8,0.5999999999986585,1
USDJPY,SELL,2025-04-03 17:25:00,2025-04-03 22:35:00,146.369,146.0,61,RSI=19.8,35.39999999999998,1
USDJPY,SELL,2025-04-04 01:25:00,2025-04-04 04:40:00,146.203,145.789,38,RSI=19.4,39.90000000000157,1
USDJPY,SELL,2025-04-04 07:30:00,2025-04-04 11:25:00,146.043,145.58,46,RSI=14.6,44.799999999999386,1
USDJPY,BUY,2025-04-04 11:40:00,2025-04-04 18:20:00,145.412,146.829,79,RSI=80.1,140.20000000000016,1
USDJPY,SELL,2025-04-04 18:20:00,2025-04-06 22:10:00,146.829,145.411,45,RSI=19.6,140.30000000000064,1
USDJPY,SELL,2025-04-07 04:00:00,2025-04-07 07:50:00,146.62,145.168,45,RSI=19.9,143.69999999999982,1
USDJPY,SELL,2025-04-07 09:40:00,2025-04-07 17:45:00,146.258,148.013,96,Timeout,-176.99999999999955,0
USDJPY,SELL,2025-04-08 15:30:00,2025-04-08 16:30:00,147.52,146.959,11,RSI=16.4,54.600000000000705,1
USDJPY,BUY,2025-04-09 05:35:00,2025-04-09 13:40:00,144.841,144.072,96,Timeout,-78.40000000000055,0
USDJPY,BUY,2025-04-09 13:45:00,2025-04-09 18:40:00,144.169,146.566,58,RSI=80.5,238.1999999999991,1
USDJPY,BUY,2025-04-10 09:30:00,2025-04-10 17:35:00,146.276,144.453,96,Timeout,-183.80000000000075,0
USDJPY,BUY,2025-04-11 01:20:00,2025-04-11 07:10:00,143.305,143.949,69,RSI=86.2,62.900000000000546,1
USDJPY,SELL,2025-04-11 07:10:00,2025-04-11 09:10:00,143.949,143.057,23,RSI=18.4,87.70000000000243,1
USDJPY,BUY,2025-04-11 09:10:00,2025-04-11 16:30:00,143.057,143.55,87,RSI=82.0,47.80000000000234,1
USDJPY,BUY,2025-04-14 02:10:00,2025-04-14 09:05:00,142.716,143.063,82,RSI=81.2,33.199999999998,1
USDJPY,SELL,2025-04-14 14:25:00,2025-04-14 15:35:00,143.989,143.375,13,RSI=19.8,59.90000000000043,1
USDJPY,BUY,2025-04-15 04:00:00,2025-04-15 12:05:00,143.126,142.918,96,Timeout,-22.29999999999984,0
USDJPY,BUY,2025-04-16 01:40:00,2025-04-16 09:45:00,142.84,142.778,96,Timeout,-7.700000000001182,0
USDJPY,BUY,2025-04-16 20:30:00,2025-04-17 04:35:00,141.84,142.521,96,Timeout,66.59999999999832,1
USDJPY,BUY,2025-04-17 14:20:00,2025-04-17 22:25:00,142.269,142.349,96,Timeout,6.499999999998408,1
USDJPY,SELL,2025-04-21 12:00:00,2025-04-21 19:00:00,140.986,140.646,83,RSI=19.9,32.50000000000034,1
USDJPY,SELL,2025-04-22 01:45:00,2025-04-22 04:00:00,141.086,140.548,26,RSI=7.9,52.30000000000109,1
USDJPY,BUY,2025-04-22 04:00:00,2025-04-22 08:15:00,140.548,140.337,50,RSI=81.1,-22.600000000001273,0
USDJPY,SELL,2025-04-22 08:15:00,2025-04-22 16:20:00,140.337,140.8,96,Timeout,-47.80000000000223,0
USDJPY,SELL,2025-04-22 20:40:00,2025-04-23 02:10:00,141.448,142.151,65,RSI=15.0,-71.8000000000003,0
USDJPY,BUY,2025-04-23 02:10:00,2025-04-23 05:15:00,142.151,142.205,36,RSI=82.6,3.9000000000002046,1
USDJPY,SELL,2025-04-23 15:00:00,2025-04-23 22:50:00,142.689,143.086,93,RSI=13.0,-41.20000000000198,0
USDJPY,BUY,2025-04-24 02:55:00,2025-04-24 11:00:00,142.746,142.452,96,Timeout,-30.900000000001114,0
USDJPY,SELL,2025-04-25 05:05:00,2025-04-25 12:35:00,143.774,143.3,89,RSI=19.6,45.899999999998954,1
USDJPY,SELL,2025-04-25 21:55:00,2025-04-28 02:15:00,143.735,143.4,51,RSI=15.0,32.000000000000796,1
USDJPY,SELL,2025-04-28 03:25:00,2025-04-28 10:45:00,143.759,143.453,87,RSI=14.5,29.099999999998314,1
USDJPY,BUY,2025-04-28 13:35:00,2025-04-28 21:40:00,143.204,142.085,96,Timeout,-113.39999999999996,0
USDJPY,SELL,2025-04-29 10:55:00,2025-04-29 14:35:00,142.733,142.169,43,RSI=19.6,54.899999999999295,1
USDJPY,BUY,2025-04-29 14:35:00,2025-04-29 19:15:00,142.169,142.293,55,RSI=80.6,10.899999999999523,1
USDJPY,SELL,2025-04-30 21:40:00,2025-05-01 05:45:00,143.174,143.853,96,Timeout,-69.4000000000002,0
USDJPY,SELL,2025-05-01 06:30:00,2025-05-01 09:25:00,144.205,144.207,34,RSI=17.2,-1.6999999999981128,0
USDJPY,BUY,2025-05-01 09:35:00,2025-05-01 10:50:00,144.16,144.339,14,RSI=84.3,16.400000000000205,1
USDJPY,SELL,2025-05-01 16:00:00,2025-05-01 21:20:00,145.349,145.393,63,RSI=20.0,-5.900000000001114,0
USDJPY,BUY,2025-05-02 03:00:00,2025-05-02 11:05:00,145.434,144.57,96,Timeout,-87.90000000000043,0
USDJPY,SELL,2025-05-02 16:55:00,2025-05-04 22:20:00,144.578,144.692,64,RSI=18.0,-12.900000000000434,0
USDJPY,BUY,2025-05-05 02:30:00,2025-05-05 10:35:00,144.141,143.853,96,Timeout,-30.29999999999825,0
USDJPY,SELL,2025-05-05 17:35:00,2025-05-05 20:10:00,144.145,143.808,30,RSI=19.9,32.20000000000175,1
USDJPY,BUY,2025-05-05 20:40:00,2025-05-06 02:00:00,143.789,144.008,63,RSI=82.3,20.40000000000225,1
USDJPY,SELL,2025-05-06 02:05:00,2025-05-06 03:40:00,144.069,143.784,18,RSI=17.5,26.999999999999655,1
USDJPY,BUY,2025-05-06 03:40:00,2025-05-06 07:30:00,143.784,143.867,45,RSI=80.5,6.799999999999841,1
USDJPY,BUY,2025-05-06 08:40:00,2025-05-06 16:45:00,143.232,142.86,96,Timeout,-38.69999999999857,0
USDJPY,BUY,2025-05-06 18:30:00,2025-05-06 23:20:00,142.58,143.167,57,RSI=81.9,57.19999999999891,1
USDJPY,SELL,2025-05-06 23:35:00,2025-05-07 07:40:00,143.118,142.958,96,Timeout,14.499999999999657,1
USDJPY,SELL,2025-05-07 17:20:00,2025-05-07 22:30:00,143.575,143.716,61,RSI=13.0,-15.600000000001957,0
USDJPY,SELL,2025-05-08 06:15:00,2025-05-08 14:20:00,144.029,144.57,96,Timeout,-55.59999999999968,0
USDJPY,SELL,2025-05-08 16:55:00,2025-05-09 01:00:00,145.368,145.948,96,Timeout,-59.50000000000125,0
USDJPY,SELL,2025-05-11 22:10:00,2025-05-12 03:40:00,146.148,145.786,65,RSI=19.4,34.69999999999948,1
USDJPY,SELL,2025-05-12 08:15:00,2025-05-12 16:20:00,146.945,148.155,96,Timeout,-122.50000000000078,0
USDJPY,SELL,2025-05-12 18:05:00,2025-05-13 02:10:00,148.504,147.913,96,Timeout,57.599999999997976,1
USDJPY,BUY,2025-05-14 02:35:00,2025-05-14 10:40:00,147.075,145.87,96,Timeout,-121.9999999999984,0
USDJPY,BUY,2025-05-14 10:50:00,2025-05-14 17:05:00,145.637,146.533,74,RSI=85.1,88.09999999999866,1
USDJPY,BUY,2025-05-15 07:45:00,2025-05-15 15:50:00,145.671,145.907,96,Timeout,22.100000000001838,1
USDJPY,BUY,2025-05-16 02:00:00,2025-05-16 10:05:00,145.089,145.297,96,Timeout,19.29999999999984,1
USDJPY,SELL,2025-05-16 15:40:00,2025-05-18 22:05:00,145.94,145.31,76,RSI=9.3,61.499999999999545,1
USDJPY,BUY,2025-05-18 22:10:00,2025-05-19 06:15:00,145.312,145.227,96,Timeout,-10.000000000000796,0
USDJPY,SELL,2025-05-20 01:30:00,2025-05-20 02:40:00,145.424,144.83,13,RSI=18.4,57.89999999999941,1
USDJPY,BUY,2025-05-20 07:25:00,2025-05-20 10:50:00,144.433,144.542,40,RSI=81.7,9.400000000000887,1
USDJPY,SELL,2025-05-20 14:05:00,2025-05-20 15:35:00,144.91,144.697,17,RSI=17.4,19.799999999999386,1
USDJPY,BUY,2025-05-20 19:25:00,2025-05-21 03:30:00,144.558,143.956,96,Timeout,-61.70000000000039,0
USDJPY,BUY,2025-05-21 04:00:00,2025-05-21 09:55:00,143.861,144.171,70,RSI=85.2,29.500000000000224,1
USDJPY,SELL,2025-05-21 09:55:00,2025-05-21 11:25:00,144.171,143.664,17,RSI=16.2,49.2000000000005,1
USDJPY,BUY,2025-05-21 11:25:00,2025-05-21 19:30:00,143.664,143.555,96,Timeout,-12.399999999998045,0
USDJPY,SELL,2025-05-21 23:35:00,2025-05-22 00:45:00,144.147,143.784,13,RSI=15.5,34.799999999999955,1
USDJPY,BUY,2025-05-22 01:15:00,2025-05-22 09:20:00,143.368,143.035,96,Timeout,-34.79999999999984,0
USDJPY,BUY,2025-05-22 09:20:00,2025-05-22 10:25:00,143.035,143.437,12,RSI=86.9,38.70000000000152,1
USDJPY,SELL,2025-05-22 10:25:00,2025-05-22 13:20:00,143.437,143.333,34,RSI=17.8,8.900000000001342,1
USDJPY,BUY,2025-05-22 13:20:00,2025-05-22 18:55:00,143.333,144.207,66,RSI=81.5,85.89999999999952,1
USDJPY,SELL,2025-05-22 18:55:00,2025-05-23 03:00:00,144.207,143.599,96,Timeout,59.30000000000041,1
USDJPY,BUY,2025-05-23 03:25:00,2025-05-23 11:30:00,143.575,143.357,96,Timeout,-23.29999999999893,0
USDJPY,BUY,2025-05-27 01:20:00,2025-05-27 05:55:00,142.407,142.772,54,RSI=80.4,34.99999999999807,1
USDJPY,SELL,2025-05-27 05:55:00,2025-05-27 14:00:00,142.772,144.024,96,Timeout,-126.70000000000094,0
USDJPY,SELL,2025-05-27 15:45:00,2025-05-27 23:25:00,144.423,144.176,91,RSI=14.8,23.200000000001406,1
USDJPY,BUY,2025-05-28 01:35:00,2025-05-28 04:35:00,143.902,144.732,35,RSI=82.3,81.50000000000125,1
USDJPY,SELL,2025-05-28 13:20:00,2025-05-28 21:25:00,144.357,144.846,96,Timeout,-50.40000000000043,0
USDJPY,SELL,2025-05-29 00:25:00,2025-05-29 08:05:00,145.479,145.416,91,RSI=16.1,4.80000000000166,1
USDJPY,BUY,2025-05-29 08:10:00,2025-05-29 16:15:00,145.479,144.264,96,Timeout,-123.00000000000033,0
USDJPY,BUY,2025-06-02 01:35:00,2025-06-02 09:40:00,143.684,142.869,96,Timeout,-82.99999999999977,0
USDJPY,BUY,2025-06-03 00:50:00,2025-06-03 03:00:00,142.435,143.126,25,RSI=80.4,67.60000000000025,1
USDJPY,SELL,2025-06-03 03:00:00,2025-06-03 11:05:00,143.126,142.855,96,Timeout,25.600000000001497,1
USDJPY,SELL,2025-06-03 12:25:00,2025-06-03 18:50:00,143.135,143.885,76,RSI=14.6,-76.5,0
USDJPY,SELL,2025-06-04 06:40:00,2025-06-04 07:50:00,144.256,143.96,13,RSI=13.8,28.099999999999223,1
USDJPY,BUY,2025-06-04 08:10:00,2025-06-04 11:10:00,143.845,144.18,35,RSI=91.7,32.000000000000796,1
USDJPY,BUY,2025-06-04 13:50:00,2025-06-04 21:55:00,143.545,142.763,96,Timeout,-79.69999999999823,0
USDJPY,SELL,2025-06-05 16:15:00,2025-06-05 18:00:00,143.645,143.529,20,RSI=10.1,10.100000000001387,1
USDJPY,SELL,2025-06-06 10:35:00,2025-06-06 18:40:00,144.131,144.947,96,Timeout,-83.10000000000025,0
USDJPY,BUY,2025-06-09 03:15:00,2025-06-09 11:20:00,144.412,144.069,96,Timeout,-35.80000000000177,0
USDJPY,SELL,2025-06-09 12:30:00,2025-06-09 16:50:00,144.32,144.357,51,RSI=12.7,-5.200000000000614,0
USDJPY,BUY,2025-06-09 17:15:00,2025-06-09 23:45:00,144.455,144.647,77,RSI=81.6,17.699999999997885,1
USDJPY,SELL,2025-06-10 03:15:00,2025-06-10 04:20:00,145.18,144.845,12,RSI=18.6,32.000000000000796,1
USDJPY,BUY,2025-06-12 00:10:00,2025-06-12 08:15:00,144.239,143.911,96,Timeout,-34.300000000000296,0
USDJPY,BUY,2025-06-13 01:05:00,2025-06-13 04:45:00,142.921,143.633,43,RSI=86.3,69.70000000000175,1
USDJPY,SELL,2025-06-13 04:45:00,2025-06-13 12:50:00,143.633,144.271,96,Timeout,-65.29999999999768,0
USDJPY,SELL,2025-06-15 23:20:00,2025-06-16 02:35:00,144.624,144.189,38,RSI=16.7,42.00000000000023,1
USDJPY,BUY,2025-06-16 06:40:00,2025-06-16 14:45:00,144.045,143.847,96,Timeout,-21.299999999997908,0
USDJPY,BUY,2025-06-16 14:45:00,2025-06-16 16:35:00,143.847,144.18,21,RSI=82.8,31.799999999999837,1
USDJPY,SELL,2025-06-16 16:35:00,2025-06-17 00:40:00,144.18,144.743,96,Timeout,-57.79999999999882,0
USDJPY,SELL,2025-06-17 02:05:00,2025-06-17 05:40:00,144.963,144.407,42,RSI=18.9,54.09999999999832,1
USDJPY,BUY,2025-06-17 05:40:00,2025-06-17 06:55:00,144.407,144.696,14,RSI=86.3,27.399999999998723,1
USDJPY,BUY,2025-06-18 17:15:00,2025-06-18 18:20:00,144.563,144.687,12,RSI=82.7,10.900000000002365,1
USDJPY,SELL,2025-06-18 20:25:00,2025-06-19 04:30:00,145.163,145.11,96,Timeout,3.799999999999727,1
USDJPY,SELL,2025-06-19 12:15:00,2025-06-19 14:30:00,145.685,145.461,26,RSI=19.3,20.899999999998954,1
USDJPY,SELL,2025-06-19 16:05:00,2025-06-19 19:10:00,145.705,145.503,36,RSI=16.2,18.70000000000266,1
USDJPY,BUY,2025-06-20 00:50:00,2025-06-20 08:55:00,145.271,145.398,96,Timeout,11.200000000000955,1
USDJPY,SELL,2025-06-20 12:30:00,2025-06-20 20:35:00,145.521,146.018,96,Timeout,-51.20000000000141,0
USDJPY,SELL,2025-06-20 20:55:00,2025-06-23 00:25:00,146.174,146.295,41,RSI=11.8,-13.599999999998092,0
USDJPY,BUY,2025-06-23 00:55:00,2025-06-23 02:15:00,146.212,146.493,15,RSI=80.2,26.600000000000588,1
USDJPY,SELL,2025-06-23 02:15:00,2025-06-23 10:20:00,146.493,147.836,96,Timeout,-135.80000000000177,0
USDJPY,SELL,2025-06-23 10:20:00,2025-06-23 13:00:00,147.836,147.591,31,RSI=17.1,23.00000000000045,1
USDJPY,BUY,2025-06-23 16:15:00,2025-06-24 00:20:00,146.432,145.888,96,Timeout,-55.89999999999827,0
USDJPY,BUY,2025-06-24 04:40:00,2025-06-24 12:45:00,145.412,144.929,96,Timeout,-49.80000000000041,0
USDJPY,BUY,2025-06-24 15:30:00,2025-06-24 23:35:00,144.579,144.879,96,Timeout,28.49999999999829,1
USDJPY,SELL,2025-06-25 10:20:00,2025-06-25 17:35:00,145.583,145.436,86,RSI=19.4,13.199999999999134,1
USDJPY,BUY,2025-06-25 17:35:00,2025-06-25 21:40:00,145.436,145.33,48,RSI=81.3,-12.099999999999454,0
USDJPY,BUY,2025-06-26 00:45:00,2025-06-26 08:50:00,144.958,144.01,96,Timeout,-96.30000000000075,0
USDJPY,BUY,2025-06-26 08:50:00,2025-06-26 12:35:00,144.01,144.311,44,RSI=82.2,28.60000000000161,1
USDJPY,SELL,2025-06-26 12:35:00,2025-06-26 20:40:00,144.311,144.323,96,Timeout,-2.7000000000000455,0
USDJPY,SELL,2025-06-27 11:25:00,2025-06-27 19:30:00,144.6,144.737,96,Timeout,-15.200000000000047,0
USDJPY,BUY,2025-06-29 22:10:00,2025-06-30 02:00:00,144.351,144.618,45,RSI=81.5,25.199999999999587,1
USDJPY,SELL,2025-06-30 02:00:00,2025-06-30 03:10:00,144.618,144.143,13,RSI=13.7,45.99999999999943,1
USDJPY,BUY,2025-06-30 03:20:00,2025-06-30 11:25:00,144.136,144.2,96,Timeout,4.899999999999295,1
USDJPY,BUY,2025-07-01 08:35:00,2025-07-01 14:15:00,143.331,143.154,67,RSI=85.5,-19.19999999999925,0
USDJPY,SELL,2025-07-01 14:15:00,2025-07-01 21:45:00,143.154,143.441,89,RSI=16.2,-30.200000000000614,0
USDJPY,BUY,2025-07-01 22:00:00,2025-07-02 06:05:00,143.366,143.585,96,Timeout,20.39999999999941,1
USDJPY,SELL,2025-07-02 10:35:00,2025-07-02 11:45:00,144.151,143.919,13,RSI=18.4,21.69999999999993,1
USDJPY,BUY,2025-07-02 17:30:00,2025-07-03 01:35:00,143.706,143.529,96,Timeout,-19.19999999999925,0
USDJPY,SELL,2025-07-03 13:40:00,2025-07-03 21:45:00,144.805,144.918,96,Timeout,-12.799999999999956,0
USDJPY,BUY,2025-07-04 01:20:00,2025-07-04 09:25:00,144.647,144.347,96,Timeout,-31.499999999998295,0
USDJPY,SELL,2025-07-07 03:30:00,2025-07-07 11:35:00,144.715,145.481,96,Timeout,-78.09999999999911,0
USDJPY,BUY,2025-07-08 05:45:00,2025-07-08 11:45:00,145.914,146.345,71,RSI=83.7,41.60000000000116,1
USDJPY,SELL,2025-07-08 12:05:00,2025-07-08 20:10:00,146.375,146.65,96,Timeout,-29.00000000000057,0
USDJPY,SELL,2025-07-09 03:55:00,2025-07-09 06:30:00,147.058,146.983,30,RSI=18.3,5.999999999998863,1
USDJPY,BUY,2025-07-10 01:30:00,2025-07-10 03:55:00,145.854,146.062,28,RSI=80.0,19.29999999999984,1
USDJPY,SELL,2025-07-10 05:05:00,2025-07-10 13:10:00,146.273,146.318,96,Timeout,-6.000000000001592,0
USDJPY,SELL,2025-07-11 02:15:00,2025-07-11 10:20:00,146.732,147.032,96,Timeout,-31.500000000001137,0
USDJPY,BUY,2025-07-11 12:00:00,2025-07-11 15:15:00,146.814,147.481,38,RSI=83.2,65.20000000000016,1
USDJPY,SELL,2025-07-11 15:15:00,2025-07-13 22:50:00,147.481,147.204,90,RSI=15.4,26.199999999998678,1
USDJPY,BUY,2025-07-14 01:20:00,2025-07-14 03:25:00,147.134,147.215,24,RSI=84.3,6.600000000001728,1
USDJPY,SELL,2025-07-14 03:35:00,2025-07-14 11:40:00,147.204,147.254,96,Timeout,-6.499999999998295,0
USDJPY,BUY,2025-07-15 01:40:00,2025-07-15 08:00:00,147.641,147.698,75,RSI=80.4,4.200000000001637,1
USDJPY,SELL,2025-07-15 12:45:00,2025-07-15 20:50:00,147.926,148.897,96,Timeout,-98.60000000000036,0
USDJPY,BUY,2025-07-16 06:30:00,2025-07-16 14:35:00,148.885,148.822,96,Timeout,-7.799999999998818,0
USDJPY,BUY,2025-07-16 16:15:00,2025-07-16 17:50:00,148.159,147.959,18,RSI=80.0,-21.499999999998863,0
USDJPY,BUY,2025-07-16 18:55:00,2025-07-16 20:05:00,147.681,147.99,13,RSI=90.7,29.399999999999746,1
