datetime,pair,direction,long_currency,short_currency,long_velocity,entry_price,pips_10,max_high_10,max_low_10,pips_20,max_high_20,max_low_20,pips_40,max_high_40,max_low_40
2023-06-30 04:00:00,EURAUD,SHORT,AUD,EUR,0.025482840000000007,1.63887,37.00000000000037,-43.999999999999595,-74.19999999999982,58.30000000000002,-43.999999999999595,-165.9999999999995,-97.70000000000056,-135.6999999999986,-165.9999999999995
2023-07-02 20:00:00,NZDUSD,LONG,NZD,USD,0.14789132,0.61337,67.30000000000014,78.59999999999978,7.699999999999374,74.19999999999982,78.59999999999978,7.699999999999374,49.5000000000001,90.50000000000003,7.699999999999374
2023-07-05 08:00:00,AUDUSD,SHORT,USD,AUD,0.06214517,0.66603,34.30000000000044,-27.300000000000104,-61.499999999999886,4.3999999999999595,-39.89999999999938,-61.499999999999886,-227.69999999999956,-234.10000000000042,-61.499999999999886
2023-07-05 08:00:00,AUDJPY,SHORT,JPY,AUD,0.10006004999999998,96.072,65.39999999999964,-38.10000000000002,-85.20000000000039,175.60000000000002,-38.10000000000002,-196.3000000000008,98.30000000000041,-38.10000000000002,-284.7999999999999
2023-07-12 08:00:00,GBPAUD,SHORT,AUD,GBP,0.07630794000000002,1.93066,239.80000000000112,-22.800000000000598,-292.9000000000004,117.89999999999966,-22.800000000000598,-292.9000000000004,316.80000000000155,-22.800000000000598,-456.60000000000036
2023-07-17 20:00:00,NZDUSD,SHORT,USD,NZD,0.12487043000000002,0.63226,82.40000000000025,-20.999999999999908,-97.80000000000011,91.10000000000062,-20.999999999999908,-110.0000000000001,103.10000000000042,-20.999999999999908,-167.30000000000024
2023-07-25 16:00:00,USDJPY,SHORT,JPY,USD,0.04972938000000002,141.035,80.59999999999832,-14.900000000000091,-165.6000000000006,20.599999999998886,-28.49999999999966,-297.39999999999895,-262.89999999999907,-285.30000000000086,-297.39999999999895
2023-07-27 12:00:00,NZDUSD,SHORT,USD,NZD,0.16695752,0.61962,16.99999999999924,-19.50000000000007,-75.7999999999992,54.799999999999294,-29.000000000000135,-75.7999999999992,99.29999999999994,-29.000000000000135,-136.2999999999992
2023-08-01 20:00:00,CADCHF,SHORT,CHF,CAD,0.11531357999999997,0.65776,27.300000000000104,-31.799999999999606,-40.000000000000036,34.19999999999979,-31.799999999999606,-81.79999999999966,62.49999999999978,-31.799999999999606,-82.80000000000065
2023-08-21 16:00:00,AUDJPY,LONG,AUD,JPY,0.06440556,93.738,-43.50000000000023,31.90000000000026,47.49999999999943,-6.60000000000025,43.80000000000024,51.50000000000006,90.50000000000011,101.80000000000007,51.50000000000006
2023-08-25 16:00:00,CHFJPY,LONG,CHF,JPY,0.030825680000000022,165.554,-3.6000000000001364,44.99999999999886,34.600000000000364,77.60000000000105,103.60000000000014,34.600000000000364,15.999999999999659,103.60000000000014,158.7999999999994
2023-08-25 16:00:00,AUDCHF,SHORT,CHF,AUD,0.030825680000000022,0.56726,-26.399999999999757,-29.70000000000028,-26.8999999999997,-14.600000000000168,-38.40000000000066,-26.8999999999997,-17.20000000000055,-66.50000000000045,-26.8999999999997
2023-08-29 00:00:00,EURGBP,SHORT,GBP,EUR,0.11008146000000002,0.85807,-8.500000000000174,-29.599999999999625,-15.899999999999803,26.800000000000157,-29.599999999999625,-38.0999999999998,7.599999999999829,-29.599999999999625,-59.00000000000016
2023-08-29 00:00:00,EURNZD,SHORT,NZD,EUR,0.037026540000000024,1.82982,6.500000000000394,-22.899999999999032,-101.70000000000013,115.30000000000041,-80.40000000000047,-173.90000000000018,57.000000000000384,-80.40000000000047,-215.00000000000074
2023-09-04 16:00:00,CHFJPY,LONG,CHF,JPY,0.05054755999999999,165.676,-12.399999999999523,51.600000000001955,39.79999999999961,-46.09999999999843,51.600000000001955,121.09999999999843,-54.299999999997794,51.600000000001955,184.89999999999895
2023-09-07 20:00:00,AUDCAD,LONG,AUD,CAD,0.05454739,0.87245,13.100000000000334,34.90000000000104,45.399999999999885,-39.39999999999944,34.90000000000104,45.399999999999885,-22.799999999999486,34.90000000000104,58.69999999999931
2023-09-07 20:00:00,NZDCAD,LONG,NZD,CAD,0.08338023,0.80392,0.6000000000006,38.600000000000854,27.899999999999594,-49.2999999999999,38.600000000000854,57.39999999999967,-53.69999999999986,38.600000000000854,80.59999999999957
2023-09-13 04:00:00,AUDUSD,SHORT,USD,AUD,0.06404788,0.64074,-28.099999999999792,-51.70000000000008,-27.69999999999939,-31.49999999999986,-65.70000000000076,-27.69999999999939,-11.300000000000754,-103.40000000000016,-27.69999999999939
2023-09-18 20:00:00,EURUSD,LONG,EUR,USD,0.10626764,1.06912,28.399999999999537,35.89999999999982,18.299999999999983,-31.799999999999606,45.59999999999897,74.50000000000179,-137.00000000000045,45.59999999999897,138.7000000000005
2023-10-02 08:00:00,GBPUSD,SHORT,USD,GBP,0.16272462000000004,1.2156,87.99999999999919,-11.099999999999444,-103.99999999999964,-37.700000000000514,-39.199999999999235,-119.10000000000088,-130.69999999999914,-135.19999999999976,-119.10000000000088
2023-10-13 04:00:00,EURJPY,SHORT,JPY,EUR,0.13423833999999996,157.78,-2.000000000001023,-26.300000000000523,-83.5000000000008,-24.099999999998545,-84.10000000000082,-83.5000000000008,-150.49999999999955,-155.00000000000114,-83.5000000000008
2023-10-13 04:00:00,GBPJPY,SHORT,JPY,GBP,0.13423833999999996,182.497,-10.099999999999909,-44.09999999999741,-135.30000000000086,14.6000000000015,-44.09999999999741,-151.30000000000052,-44.79999999999791,-53.69999999999777,-151.30000000000052
2023-10-17 00:00:00,AUDJPY,LONG,AUD,JPY,0.14908156,95.011,-2.2999999999996135,65.10000000000105,44.49999999999932,-35.49999999999898,65.10000000000105,69.70000000000027,-6.099999999999284,88.50000000000051,69.70000000000027
2023-10-24 20:00:00,EURUSD,SHORT,USD,EUR,0.010765810000000015,1.05934,50.69999999999908,-13.300000000000534,-71.29999999999859,30.999999999998806,-13.300000000000534,-71.29999999999859,-40.99999999999993,-81.40000000000036,-76.69999999999844
2023-10-31 20:00:00,NZDCAD,SHORT,CAD,NZD,0.09398051000000002,0.80537,-67.30000000000014,-105.69999999999968,-14.600000000000168,-122.29999999999963,-146.4999999999994,-14.600000000000168,-118.49999999999916,-146.4999999999994,-14.600000000000168
2023-11-03 12:00:00,EURCAD,LONG,EUR,CAD,0.021211259999999982,1.46854,-4.699999999999704,13.300000000000534,48.90000000000061,85.60000000000123,104.20000000000095,48.90000000000061,82.80000000000065,104.20000000000095,48.90000000000061
2023-11-07 16:00:00,NZDUSD,SHORT,USD,NZD,0.11325588,0.59359,8.199999999999319,-5.9000000000009045,-30.29999999999977,42.69999999999996,-18.400000000000638,-57.89999999999962,-45.2000000000008,-118.20000000000053,-74.40000000000002
2023-11-10 12:00:00,CHFJPY,SHORT,JPY,CHF,0.011770730000000007,167.74,-36.19999999999948,-65.89999999999918,-24.00000000000091,-268.1999999999988,-269.4999999999993,-24.00000000000091,-2.2999999999996135,-278.9999999999992,-28.90000000000157
2023-11-22 12:00:00,CHFJPY,LONG,CHF,JPY,0.05795958000000001,169.034,-3.3999999999991815,42.600000000001614,33.29999999999984,-21.999999999999886,64.40000000000055,33.29999999999984,24.00000000000091,117.40000000000066,164.49999999999818
2023-11-22 12:00:00,AUDCHF,SHORT,CHF,AUD,0.05795958000000001,0.57862,-13.400000000000079,-19.299999999999873,-17.099999999999895,-29.599999999999625,-34.29999999999933,-17.099999999999895,8.40000000000063,-62.99999999999972,-36.89999999999971
2023-12-10 20:00:00,EURAUD,LONG,EUR,AUD,0.09107916000000002,1.63594,79.59999999999967,109.09999999999975,39.09999999999858,-143.29999999999953,119.59999999999971,152.49999999999986,-116.19999999999963,119.59999999999971,152.49999999999986
2023-12-18 20:00:00,AUDUSD,SHORT,USD,AUD,0.18065562,0.67034,-67.59999999999988,-75.29999999999926,-1.000000000001,-78.79999999999998,-99.79999999999988,-1.000000000001,-148.80000000000004,-150.3999999999994,-1.000000000001
2023-12-18 20:00:00,AUDCHF,SHORT,CHF,AUD,0.09339795,0.58126,-17.099999999999895,-38.0999999999998,-14.600000000000168,3.9999999999995595,-38.0999999999998,-29.799999999999827,52.60000000000042,-38.0999999999998,-56.399999999999785
2024-01-03 04:00:00,GBPJPY,LONG,GBP,JPY,0.040835279999999974,180.057,352.60000000000105,371.7000000000013,7.299999999997908,352.30000000000246,424.1000000000014,7.299999999997908,561.4000000000004,610.2000000000004,7.299999999997908
2024-01-10 00:00:00,GBPAUD,SHORT,AUD,GBP,0.09271609,1.89485,-135.7000000000008,-167.60000000000107,-9.299999999998754,-156.10000000000124,-167.60000000000107,-9.299999999998754,-378.8999999999998,-465.9999999999998,-9.299999999998754
2024-01-10 00:00:00,AUDJPY,LONG,AUD,JPY,0.09271609,97.065,21.699999999999875,73.10000000000088,9.099999999999397,-5.5999999999997385,73.10000000000088,25.0,8.400000000000318,73.10000000000088,48.399999999999466
2024-01-12 20:00:00,EURJPY,SHORT,JPY,EUR,0.08378487999999998,158.689,-99.50000000000045,-114.10000000000196,-14.499999999998181,-258.7999999999994,-269.4000000000017,-14.499999999998181,-229.6999999999997,-317.50000000000114,-14.499999999998181
2024-01-19 04:00:00,EURAUD,SHORT,AUD,EUR,0.10257842,1.65325,-28.399999999999537,-33.799999999999386,-51.900000000000276,23.600000000001398,-37.499999999999204,-67.0000000000015,154.30000000000055,-37.499999999999204,-158.50000000000142
2024-01-23 12:00:00,AUDCHF,SHORT,CHF,AUD,0.04208818,0.57203,40.10000000000069,-6.699999999999484,-58.700000000000415,45.60000000000009,-6.699999999999484,-58.700000000000415,55.200000000000806,-6.699999999999484,-75.00000000000063
2024-02-01 08:00:00,EURNZD,LONG,EUR,NZD,0.10114954000000001,1.77479,31.399999999999206,57.69999999999831,85.00000000000173,-37.00000000000037,60.39999999999823,85.00000000000173,-216.80000000000143,60.39999999999823,237.40000000000094
2024-02-02 12:00:00,USDJPY,LONG,USD,JPY,0.35532332,148.277,35.20000000000039,61.50000000000091,8.29999999999984,-14.499999999998181,61.50000000000091,65.89999999999918,112.70000000000095,129.80000000000018,65.89999999999918
2024-02-02 12:00:00,USDCHF,LONG,USD,CHF,0.35532332,0.86551,48.50000000000021,63.199999999999925,5.0000000000005596,89.59999999999968,97.80000000000011,5.0000000000005596,103.2999999999995,117.30000000000018,5.0000000000005596
2024-02-06 00:00:00,EURAUD,SHORT,AUD,EUR,0.14354727000000003,1.6527,2.20000000000109,-15.600000000000058,-70.5,-15.600000000000058,-83.29999999999949,-70.5,-0.9999999999998899,-83.99999999999963,-70.5
2024-02-06 00:00:00,EURNZD,SHORT,NZD,EUR,0.03524551000000001,1.77208,86.00000000000163,-32.59999999999819,-131.49999999999994,176.90000000000205,-32.59999999999819,-210.30000000000103,96.60000000000002,-32.59999999999819,-210.30000000000103
2024-02-07 16:00:00,EURUSD,LONG,EUR,USD,0.08954271999999999,1.07719,-0.30000000000196536,16.999999999998128,30.300000000000882,-0.20000000000131024,33.599999999998076,30.300000000000882,-11.300000000000754,33.599999999998076,77.0000000000004
2024-02-21 08:00:00,EURUSD,SHORT,USD,EUR,0.01005454,1.0799,-26.199999999998447,-89.19999999999817,-2.60000000000149,-51.900000000000276,-89.19999999999817,-2.60000000000149,-6.499999999998174,-89.19999999999817,-3.20000000000098
2024-02-21 12:00:00,AUDCHF,SHORT,CHF,AUD,0.032930970000000004,0.57632,-25.599999999998957,-26.499999999999304,-11.100000000000554,6.6000000000010495,-29.299999999999883,-11.800000000000699,5.1000000000001044,-29.299999999999883,-66.70000000000064
2024-02-28 04:00:00,GBPCAD,SHORT,CAD,GBP,0.014084890000000017,1.71572,25.399999999999867,-60.99999999999994,-48.6999999999993,-37.900000000001825,-60.99999999999994,-48.6999999999993,-72.7000000000011,-135.60000000000016,-48.6999999999993
2024-02-29 16:00:00,CADCHF,LONG,CAD,CHF,0.08040614000000001,0.65145,-17.300000000000093,24.60000000000018,21.7999999999996,-13.299999999999423,24.60000000000018,27.69999999999939,-7.899999999999574,24.60000000000018,39.799999999999834
2024-03-04 08:00:00,NZDJPY,LONG,NZD,JPY,0.15624717,91.774,-46.50000000000034,4.299999999999216,73.39999999999947,-40.30000000000058,4.299999999999216,82.99999999999983,-104.6999999999997,4.299999999999216,133.5000000000008
2024-03-06 20:00:00,EURCAD,SHORT,CAD,EUR,0.04639699,1.47268,-16.700000000000603,-18.800000000001038,-69.6999999999992,-9.900000000000464,-38.599999999999746,-69.6999999999992,-10.099999999999554,-38.599999999999746,-69.6999999999992
2024-03-12 08:00:00,GBPCAD,SHORT,CAD,GBP,0.08340602,1.72367,4.100000000000215,-36.79999999999906,-25.800000000000267,-10.900000000000354,-36.79999999999906,-27.399999999999647,-4.999999999999449,-52.90000000000017,-37.50000000000142
2024-03-13 04:00:00,NZDJPY,LONG,NZD,JPY,0.04059406999999998,91.052,-25.800000000000978,15.999999999999659,29.600000000000648,-21.60000000000082,15.999999999999659,69.40000000000026,55.39999999999878,114.79999999999961,69.40000000000026
2024-03-14 00:00:00,NZDUSD,LONG,NZD,USD,0.07289742000000002,0.61609,-73.10000000000039,12.099999999999334,80.70000000000022,-112.10000000000053,12.099999999999334,113.80000000000057,-157.50000000000043,12.099999999999334,162.49999999999986
2024-03-14 16:00:00,EURGBP,SHORT,GBP,EUR,0.07528225,0.85371,-13.199999999999878,-16.00000000000046,-7.300000000000084,-3.4000000000000696,-25.100000000000122,-7.699999999999374,-40.49999999999998,-64.89999999999996,-8.099999999999774
2024-03-17 20:00:00,CADCHF,SHORT,CHF,CAD,0.049633099999999986,0.65203,-13.100000000000334,-43.400000000000105,-5.899999999999794,-54.199999999999804,-61.99999999999983,-5.899999999999794,-117.30000000000018,-134.40000000000006,-5.899999999999794
2024-03-18 08:00:00,AUDCAD,LONG,AUD,CAD,0.012179319999999993,0.88952,-22.199999999999996,4.500000000000615,64.29999999999936,-6.300000000000194,33.69999999999984,64.29999999999936,-19.099999999999675,33.69999999999984,64.29999999999936
2024-03-22 12:00:00,EURJPY,SHORT,JPY,EUR,0.30264864,163.504,-57.800000000000296,-70.3000000000003,-19.199999999997885,-19.10000000000025,-91.30000000000109,-19.199999999997885,68.50000000000023,-91.30000000000109,-71.59999999999798
2024-03-29 12:00:00,AUDUSD,LONG,AUD,USD,0.046485269999999995,0.6526,-30.00000000000003,12.400000000000189,45.79999999999917,40.40000000000043,43.30000000000056,45.79999999999917,77.50000000000034,92.50000000000091,45.79999999999917
2024-04-03 12:00:00,GBPUSD,LONG,GBP,USD,0.03272530000000001,1.26187,2.4000000000001798,64.5999999999991,4.699999999999704,38.3,64.5999999999991,44.6000000000013,-61.99999999999983,90.29999999999872,108.20000000000051
2024-04-08 08:00:00,USDCHF,LONG,USD,CHF,0.07513699000000001,0.90577,-22.90000000000014,7.599999999999829,45.29999999999923,42.20000000000002,89.50000000000014,45.29999999999923,68.40000000000069,94.00000000000075,45.29999999999923
2024-04-10 12:00:00,GBPUSD,SHORT,USD,GBP,0.5358776599999999,1.25654,49.9000000000005,-13.000000000000789,-54.89999999999995,122.59999999999937,-13.000000000000789,-139.10000000000088,169.6999999999993,-13.000000000000789,-176.70000000000076
2024-04-10 12:00:00,AUDUSD,SHORT,USD,AUD,0.5358776599999999,0.6525,12.199999999999989,-27.500000000000302,-26.800000000000157,83.59999999999923,-27.500000000000302,-84.69999999999978,152.70000000000005,-27.500000000000302,-163.20000000000002
2024-04-10 12:00:00,GBPCAD,SHORT,CAD,GBP,0.062147410000000014,1.71802,6.800000000000139,-12.299999999998423,-56.0000000000005,21.400000000000308,-12.299999999998423,-78.40000000000069,80.80000000000086,-58.499999999999105,-84.50000000000068
2024-04-10 12:00:00,AUDCAD,SHORT,CAD,AUD,0.062147410000000014,0.89214,-15.299999999999203,-33.69999999999984,-27.800000000000047,38.600000000000854,-33.69999999999984,-43.100000000000364,131.0,-33.69999999999984,-140.50000000000006
2024-04-11 12:00:00,NZDCHF,SHORT,CHF,NZD,0.1735588,0.54432,11.600000000000499,-23.299999999999432,-37.700000000000514,71.4999999999999,-23.299999999999432,-84.69999999999978,77.5999999999999,-23.299999999999432,-163.20000000000002
2024-04-18 04:00:00,GBPNZD,SHORT,NZD,GBP,0.08532152000000001,2.103,26.700000000001722,-141.1999999999969,-35.70000000000295,130.10000000000412,-141.1999999999969,-193.3000000000007,12.900000000000134,-141.1999999999969,-193.3000000000007
2024-04-19 00:00:00,EURJPY,SHORT,JPY,EUR,0.30993963,163.413,-129.59999999999923,-168.39999999999975,-1.500000000001478,-227.5999999999982,-243.1999999999988,-1.500000000001478,-362.7999999999986,-815.5999999999977,-1.500000000001478
2024-04-22 00:00:00,NZDCHF,LONG,NZD,CHF,0.07844430999999999,0.53945,15.699999999999603,22.90000000000014,21.49999999999985,45.89999999999983,52.30000000000068,21.49999999999985,29.40000000000054,56.80000000000018,21.49999999999985
2024-05-02 04:00:00,USDCHF,SHORT,CHF,USD,0.21550969,0.91132,65.69999999999965,-24.699999999999722,-107.80000000000013,40.40000000000043,-24.699999999999722,-107.80000000000013,50.799999999999734,-24.699999999999722,-107.80000000000013
2024-05-29 12:00:00,AUDUSD,SHORT,USD,AUD,0.22654269999999999,0.66208,-15.500000000000513,-26.399999999999757,-30.400000000000425,-54.199999999999804,-73.90000000000008,-30.400000000000425,-47.50000000000032,-77.5999999999999,-30.400000000000425
2024-05-31 08:00:00,AUDJPY,LONG,AUD,JPY,0.10700359000000001,104.619,-11.700000000000443,10.200000000000387,61.70000000000044,-97.89999999999992,10.200000000000387,200.7000000000005,-84.30000000000035,10.200000000000387,200.7000000000005
2024-05-31 08:00:00,CADJPY,LONG,CAD,JPY,0.16565380000000002,115.341,-76.59999999999911,20.10000000000076,104.79999999999876,-139.0999999999991,20.10000000000076,238.19999999999908,-119.1999999999993,20.10000000000076,238.19999999999908
2024-06-06 12:00:00,USDJPY,LONG,USD,JPY,0.08416994,156.029,95.0000000000017,104.6999999999997,90.99999999999966,98.79999999999995,137.29999999999905,90.99999999999966,148.69999999999948,222.5999999999999,90.99999999999966
2024-06-13 04:00:00,EURGBP,LONG,EUR,GBP,0.12016619,0.84545,-18.500000000000185,2.5999999999992696,57.50000000000033,-8.00000000000023,6.599999999999939,57.50000000000033,1.2000000000000899,10.599999999999499,57.50000000000033
2024-06-14 08:00:00,NZDJPY,SHORT,JPY,NZD,0.28714628000000003,96.272,-46.5999999999994,-48.19999999999993,-18.000000000000682,-60.79999999999899,-74.89999999999952,-18.000000000000682,-156.79999999999978,-165.69999999999965,-18.000000000000682
2024-06-18 12:00:00,EURUSD,LONG,EUR,USD,0.12337377999999999,1.07382,-5.5000000000005045,15.099999999999003,13.399999999998968,-46.39999999999978,15.099999999999003,67.20000000000059,-48.99999999999905,15.099999999999003,72.20000000000005
2024-06-20 12:00:00,USDCHF,LONG,USD,CHF,0.049044249999999984,0.89029,31.70000000000006,42.09999999999936,1.9000000000002348,41.39999999999922,49.5000000000001,1.9000000000002348,95.19999999999973,106.60000000000002,1.9000000000002348
2024-06-26 20:00:00,GBPCHF,SHORT,CHF,GBP,0.04091813999999999,1.13208,-42.69999999999996,-64.10000000000026,-4.299999999999304,-96.40000000000093,-119.89999999999945,-4.299999999999304,-171.0999999999996,-202.50000000000102,-4.299999999999304
2024-06-26 20:00:00,CADCHF,SHORT,CHF,CAD,0.04091813999999999,0.65445,-23.600000000000286,-26.500000000000412,-2.6999999999999247,-27.000000000000355,-45.70000000000074,-2.6999999999999247,-58.20000000000047,-88.5999999999998,-2.6999999999999247
2024-06-30 20:00:00,NZDUSD,LONG,NZD,USD,0.09368167,0.60991,-28.799999999999937,8.40000000000063,51.89999999999917,16.200000000000657,29.50000000000008,51.89999999999917,20.100000000000673,54.10000000000026,51.89999999999917
2024-07-11 12:00:00,EURJPY,SHORT,JPY,EUR,0.7885643600000001,172.488,36.50000000000091,-94.20000000000073,-103.60000000000014,-4.699999999999704,-94.20000000000073,-103.60000000000014,87.60000000000048,-94.20000000000073,-249.39999999999998
2024-07-11 12:00:00,CADJPY,SHORT,JPY,CAD,0.7885643600000001,116.502,74.59999999999951,-45.700000000000784,-104.50000000000017,74.09999999999997,-45.700000000000784,-145.69999999999936,173.49999999999994,-45.700000000000784,-293.2999999999993
2024-07-29 16:00:00,AUDCHF,LONG,AUD,CHF,0.17800437000000002,0.58014,-77.0000000000004,20.999999999999908,90.20000000000027,-123.60000000000038,20.999999999999908,145.30000000000044,-194.40000000000012,20.999999999999908,437.1999999999998
2024-07-30 16:00:00,AUDJPY,SHORT,JPY,AUD,0.27902539,100.223,229.09999999999968,-5.5999999999997385,-303.19999999999965,497.49999999999943,-5.5999999999997385,-530.4999999999993,426.80000000000007,-5.5999999999997385,-1009.9000000000003
2024-07-31 00:00:00,USDCHF,SHORT,CHF,USD,0.09969236,0.88249,96.69999999999956,-5.199999999999649,-98.00000000000031,326.1999999999998,-5.199999999999649,-377.4999999999995,176.8000000000003,-5.199999999999649,-393.0
2024-08-07 16:00:00,EURUSD,SHORT,USD,EUR,0.16214454,1.09221,4.699999999999704,-23.000000000001908,-40.69999999999796,-10.200000000000209,-23.000000000001908,-40.69999999999796,-59.40000000000056,-125.20000000000087,-40.69999999999796
2024-08-11 20:00:00,EURCAD,LONG,EUR,CAD,0.028323219999999982,1.49925,41.999999999999815,58.400000000000674,14.099999999999113,100.99999999999997,144.8000000000005,14.099999999999113,89.30000000000105,144.8000000000005,14.099999999999113
2024-08-12 00:00:00,NZDJPY,SHORT,JPY,NZD,0.08143830000000002,88.283,-89.30000000000007,-110.69999999999993,-0.10000000000047748,-16.199999999999193,-121.69999999999987,-28.79999999999967,-125.30000000000001,-193.69999999999976,-28.79999999999967
2024-08-13 08:00:00,AUDJPY,SHORT,JPY,AUD,0.04506661000000001,97.287,-31.099999999999284,-57.99999999999983,-70.50000000000125,-120.69999999999936,-161.99999999999903,-70.50000000000125,-51.80000000000007,-174.5999999999995,-70.50000000000125
2024-08-29 16:00:00,CADJPY,SHORT,JPY,CAD,0.06923963,107.439,-87.40000000000094,-124.00000000000091,-16.499999999999204,14.799999999999613,-161.10000000000042,-31.699999999999307,208.6999999999989,-161.10000000000042,-283.4999999999994
2024-09-12 12:00:00,GBPUSD,LONG,GBP,USD,0.06246949999999998,1.30785,66.30000000000136,79.10000000000083,5.899999999998684,87.20000000000061,151.00000000000114,5.899999999998684,239.19999999999942,261.7000000000003,5.899999999998684
2024-09-27 16:00:00,NZDUSD,SHORT,USD,NZD,0.04015963,0.6353,21.599999999999397,-25.399999999999867,-33.90000000000004,93.2999999999995,-25.399999999999867,-95.79999999999922,229.30000000000007,-25.399999999999867,-246.19999999999976
2024-10-01 04:00:00,USDJPY,LONG,USD,JPY,0.08431334000000001,144.334,225.8999999999986,257.59999999999934,136.5000000000009,416.3000000000011,447.10000000000036,136.5000000000009,502.6999999999987,503.1000000000006,136.5000000000009
2024-10-01 16:00:00,CADCHF,LONG,CAD,CHF,0.22656711000000002,0.62781,5.1000000000001044,41.10000000000058,23.999999999999577,48.70000000000041,56.50000000000044,23.999999999999577,-14.100000000000223,56.50000000000044,24.699999999999722
2024-10-03 08:00:00,EURAUD,LONG,EUR,AUD,0.12268521999999998,1.61298,-6.500000000000394,25.299999999999212,43.69999999999985,173.69999999999885,222.99999999999986,43.69999999999985,61.299999999999685,222.99999999999986,43.69999999999985
2024-10-10 12:00:00,EURAUD,SHORT,AUD,EUR,0.08039167,1.62495,24.699999999999722,-6.099999999999994,-62.99999999999972,4.799999999998139,-27.500000000000302,-62.99999999999972,64.69999999999976,-77.90000000000185,-116.19999999999963
2024-10-11 04:00:00,GBPNZD,SHORT,NZD,GBP,0.059654979999999996,2.14117,-23.200000000000998,-69.30000000000103,-47.69999999999719,-29.500000000002302,-209.8000000000022,-47.69999999999719,-103.20000000000107,-209.8000000000022,-47.69999999999719
2024-10-15 16:00:00,NZDCAD,SHORT,CAD,NZD,0.12644754000000002,0.83823,20.000000000000018,-3.6999999999998145,-62.20000000000003,0.49999999999994493,-4.100000000000215,-62.20000000000003,62.80000000000064,-14.299999999999313,-90.00000000000009
2024-10-22 08:00:00,GBPCAD,SHORT,CAD,GBP,0.06236747000000001,1.79486,82.69999999999999,-7.900000000000684,-88.19999999999828,-56.90000000000195,-69.60000000000078,-88.19999999999828,-71.10000000000171,-201.20000000000138,-88.19999999999828
2024-11-04 04:00:00,AUDUSD,SHORT,USD,AUD,0.07859168,0.65851,-54.799999999999294,-59.39999999999945,-8.00000000000023,-100.19999999999918,-102.29999999999961,-73.19999999999993,54.20000000000091,-102.29999999999961,-73.19999999999993
2024-11-06 00:00:00,AUDUSD,SHORT,USD,AUD,0.67458811,0.65172,-150.1000000000008,-170.20000000000036,-2.0999999999993246,-65.20000000000081,-170.20000000000036,-2.0999999999993246,36.999999999999254,-170.20000000000036,-64.69999999999976
2024-11-08 08:00:00,USDJPY,SHORT,JPY,USD,0.13786525000000002,152.425,-109.59999999999752,-152.69999999999868,-9.600000000000364,-256.0000000000002,-281.09999999999786,-9.600000000000364,-231.19999999999834,-432.0999999999998,-9.600000000000364
2024-11-08 08:00:00,CADJPY,SHORT,JPY,CAD,0.13786525000000002,109.673,-60.80000000000041,-87.30000000000047,-18.300000000000693,-126.59999999999911,-152.4000000000001,-18.300000000000693,-70.39999999999935,-184.30000000000035,-42.199999999999704
2024-11-15 04:00:00,GBPCAD,LONG,GBP,CAD,0.026147299999999984,1.7809,-47.29999999999901,9.500000000000064,65.10000000000016,-92.6999999999989,9.500000000000064,131.49999999999994,-254.39999999999907,9.500000000000064,330.89999999999844
2024-11-25 20:00:00,AUDCHF,SHORT,CHF,AUD,0.08013187999999999,0.57443,24.100000000000232,-20.299999999999763,-29.799999999999827,2.100000000000435,-20.299999999999763,-50.90000000000039,62.900000000000176,-20.299999999999763,-65.8000000000003
2024-11-25 20:00:00,CADCHF,SHORT,CHF,CAD,0.08013187999999999,0.63042,23.79999999999938,-10.600000000000609,-38.5000000000002,10.200000000000209,-12.999999999999678,-38.5000000000002,0.900000000000345,-22.499999999999744,-38.5000000000002
2024-12-02 04:00:00,NZDCAD,SHORT,CAD,NZD,0.03478481,0.82852,13.300000000000534,-7.099999999999884,-42.30000000000067,47.70000000000052,-7.099999999999884,-89.20000000000039,69.79999999999987,-26.100000000000012,-89.20000000000039
2024-12-17 00:00:00,GBPNZD,LONG,GBP,NZD,0.08056094999999999,2.19717,253.40000000000362,267.6999999999996,13.299999999998313,243.0000000000021,451.8000000000022,13.299999999998313,244.20000000000107,451.8000000000022,13.299999999998313
2024-12-17 16:00:00,USDCHF,SHORT,CHF,USD,0.19117813,0.89232,-38.000000000000256,-98.20000000000051,-6.099999999999994,-7.099999999999884,-98.20000000000051,-12.900000000000134,-66.6,-98.20000000000051,-12.900000000000134
2024-12-23 16:00:00,NZDUSD,LONG,NZD,USD,0.14119664999999998,0.56514,-1.40000000000029,11.100000000000554,36.19999999999956,-15.499999999999403,11.100000000000554,37.8999999999996,-49.599999999999646,12.699999999999934,63.999999999999616
2024-12-24 12:00:00,EURGBP,SHORT,GBP,EUR,0.06899616,0.82866,-30.200000000000227,-37.60000000000097,-16.299999999999095,-1.100000000000545,-41.80000000000072,-16.299999999999095,-12.699999999999934,-41.80000000000072,-34.399999999999984
2024-12-26 20:00:00,USDCHF,SHORT,CHF,USD,0.06985414000000001,0.89896,-33.90000000000004,-50.1000000000007,-1.2000000000000899,-87.09999999999995,-90.29999999999983,-1.2000000000000899,-57.800000000000075,-147.20000000000067,-1.2000000000000899
2025-01-08 08:00:00,GBPUSD,SHORT,USD,GBP,0.22693052000000002,1.23717,71.20000000000016,-5.299999999999194,-133.8000000000017,220.70000000000033,-5.299999999999194,-272.49999999999994,138.00000000000034,-5.299999999999194,-272.49999999999994
